system:index,date,municipio,ndvi_mean,.geo
8_00000000000000000013,2005-09-01,Risaralda,0.7349142878052213,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000014,2005-09-01,Salamina,0.5926145097515323,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000015,2005-09-01,Samana,0.8059108890930082,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000016,2005-09-01,San Jose,0.7402447432714747,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000017,2005-09-01,Supia,0.6289195552834892,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000018,2005-09-01,Victoria,0.7913041363368765,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000019,2005-09-01,Villamaria,0.4110316325882333,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000001a,2005-09-01,Viterbo,0.7293908814814168,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000000,2005-10-01,Aguadas,0.5826631109579522,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000001,2005-10-01,Anserma,0.5996548035864977,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000002,2005-10-01,Aranzazu,0.38707923361807844,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000003,2005-10-01,Belalcazar,0.631458313733843,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000004,2005-10-01,Chinchina,0.6739864798733273,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000005,2005-10-01,Filadelfia,0.6644628403325185,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000006,2005-10-01,La Dorada,0.7291621746537792,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000007,2005-10-01,La Merced,0.6001478534637069,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000008,2005-10-01,Manizales,0.6064865175424218,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000009,2005-10-01,Manzanares,0.5875937081103731,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000a,2005-10-01,Marmato,0.5115389177259763,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000b,2005-10-01,Marquetalia,0.5653905313906148,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000c,2005-10-01,Marulanda,0.5392271202823652,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000d,2005-10-01,Neira,0.554762947663315,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000e,2005-10-01,Norcasia,0.6995683725942469,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000f,2005-10-01,Pacora,0.46771359300537096,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000010,2005-10-01,Palestina,0.7504895965612174,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000011,2005-10-01,Pensilvania,0.4124671753953593,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000012,2005-10-01,Riosucio,0.5200262509668512,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000013,2005-10-01,Risaralda,0.6261776051230318,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000014,2005-10-01,Salamina,0.4581288225201297,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000015,2005-10-01,Samana,0.5201754217622115,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000016,2005-10-01,San Jose,0.5912958356119113,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000017,2005-10-01,Supia,0.5182200571714183,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000018,2005-10-01,Victoria,0.7666601830673219,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000019,2005-10-01,Villamaria,0.3022392618897599,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001a,2005-10-01,Viterbo,0.6420181499230959,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000000,2005-11-01,Aguadas,0.7249969480586013,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000001,2005-11-01,Anserma,0.6628012094228259,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000002,2005-11-01,Aranzazu,0.4790259964006125,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000003,2005-11-01,Belalcazar,0.7418159144955077,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000004,2005-11-01,Chinchina,0.7536930710934693,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000005,2005-11-01,Filadelfia,0.7512072405197828,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000006,2005-11-01,La Dorada,0.7308034821363342,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000007,2005-11-01,La Merced,0.7494992606847098,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000008,2005-11-01,Manizales,0.5493395981925051,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000009,2005-11-01,Manzanares,0.5646366086972628,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000000a,2005-11-01,Marmato,0.6727086695173039,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000000b,2005-11-01,Marquetalia,0.6423147707306618,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000000c,2005-11-01,Marulanda,0.49809401215652527,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000000d,2005-11-01,Neira,0.5711871677037162,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000000e,2005-11-01,Norcasia,0.7255961396863478,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000000f,2005-11-01,Pacora,0.6677313039825896,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000010,2005-11-01,Palestina,0.7929505345542248,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000011,2005-11-01,Pensilvania,0.5538836272864962,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000012,2005-11-01,Riosucio,0.5936742101856487,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000013,2005-11-01,Risaralda,0.710316650094715,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000014,2005-11-01,Salamina,0.6392379083578827,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000015,2005-11-01,Samana,0.6348662149714785,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000016,2005-11-01,San Jose,0.6809148399356363,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000017,2005-11-01,Supia,0.6900181155147208,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000018,2005-11-01,Victoria,0.74396292286495,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000019,2005-11-01,Villamaria,0.39499079241697016,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000001a,2005-11-01,Viterbo,0.7282965422666168,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000000,2005-12-01,Aguadas,0.7176808229335133,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000001,2005-12-01,Anserma,0.6755481300908223,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000002,2005-12-01,Aranzazu,0.525227890210428,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000003,2005-12-01,Belalcazar,0.7317927877864393,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000004,2005-12-01,Chinchina,0.7500196776283211,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000005,2005-12-01,Filadelfia,0.7253515537813319,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000006,2005-12-01,La Dorada,0.7398668022390102,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000007,2005-12-01,La Merced,0.718256399723682,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000008,2005-12-01,Manizales,0.6791224868344891,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000009,2005-12-01,Manzanares,0.6586808497521766,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000000a,2005-12-01,Marmato,0.6570886059224523,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000000b,2005-12-01,Marquetalia,0.6122699566102416,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000000c,2005-12-01,Marulanda,0.6950725242481594,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000000d,2005-12-01,Neira,0.6508782950127572,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000000e,2005-12-01,Norcasia,0.7427287839724863,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000000f,2005-12-01,Pacora,0.6489529613711935,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000010,2005-12-01,Palestina,0.7979216667891299,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000011,2005-12-01,Pensilvania,0.5936302544409557,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000012,2005-12-01,Riosucio,0.5595019820614544,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000013,2005-12-01,Risaralda,0.7368257451935281,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000014,2005-12-01,Salamina,0.6650663522740632,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000015,2005-12-01,Samana,0.6008071246765154,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000016,2005-12-01,San Jose,0.694928731720559,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000017,2005-12-01,Supia,0.6589362306550365,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000018,2005-12-01,Victoria,0.7765424209103254,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000019,2005-12-01,Villamaria,0.5410569694041509,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000001a,2005-12-01,Viterbo,0.7633942290730733,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000000,2006-01-01,Aguadas,0.7201552591105542,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000001,2006-01-01,Anserma,0.6825986843391944,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000002,2006-01-01,Aranzazu,0.6199528757913932,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000003,2006-01-01,Belalcazar,0.7456830573464381,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000004,2006-01-01,Chinchina,0.7678108919801604,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000005,2006-01-01,Filadelfia,0.7365651325395713,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000006,2006-01-01,La Dorada,0.7079326250365429,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000007,2006-01-01,La Merced,0.7536123733199565,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000008,2006-01-01,Manizales,0.7013877555412334,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000009,2006-01-01,Manzanares,0.5691273412571192,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000000a,2006-01-01,Marmato,0.7678372919192438,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000000b,2006-01-01,Marquetalia,0.6069402192254127,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000000c,2006-01-01,Marulanda,0.6197765526304032,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000000d,2006-01-01,Neira,0.6936079516677635,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000000e,2006-01-01,Norcasia,0.6907301049295175,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000000f,2006-01-01,Pacora,0.6852999603654157,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000010,2006-01-01,Palestina,0.7988722031803107,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000011,2006-01-01,Pensilvania,0.5095787962340834,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000012,2006-01-01,Riosucio,0.5202244803302352,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000013,2006-01-01,Risaralda,0.7129852565265682,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000014,2006-01-01,Salamina,0.6632196745151125,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000015,2006-01-01,Samana,0.5896924273848595,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000016,2006-01-01,San Jose,0.7062992922310651,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000017,2006-01-01,Supia,0.7061066885318323,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000018,2006-01-01,Victoria,0.7383262398759487,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000019,2006-01-01,Villamaria,0.5876021702711509,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000001a,2006-01-01,Viterbo,0.730771976316271,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000000,2006-02-01,Aguadas,0.7491002577927912,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000001,2006-02-01,Anserma,0.7592719646420727,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000002,2006-02-01,Aranzazu,0.7310590646551081,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000003,2006-02-01,Belalcazar,0.7664029493789751,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000004,2006-02-01,Chinchina,0.7675088647729056,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000005,2006-02-01,Filadelfia,0.7597999329394052,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000006,2006-02-01,La Dorada,0.6836499941078693,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000007,2006-02-01,La Merced,0.7610956510059015,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000008,2006-02-01,Manizales,0.6981430241822657,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000009,2006-02-01,Manzanares,0.5895821468202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000000a,2006-02-01,Marmato,0.7386297923003771,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000000b,2006-02-01,Marquetalia,0.6039654653685451,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000000c,2006-02-01,Marulanda,0.62635685107584,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000000d,2006-02-01,Neira,0.731474743569374,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000000e,2006-02-01,Norcasia,0.7190700350874172,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000000f,2006-02-01,Pacora,0.7833374035416379,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000010,2006-02-01,Palestina,0.7911598079408372,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000011,2006-02-01,Pensilvania,0.4333022749487286,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000012,2006-02-01,Riosucio,0.7192521798187655,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000013,2006-02-01,Risaralda,0.7443269086171723,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000014,2006-02-01,Salamina,0.7450242610011335,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000015,2006-02-01,Samana,0.5845328848451024,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000016,2006-02-01,San Jose,0.7310439426545865,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000017,2006-02-01,Supia,0.7174124183098304,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000018,2006-02-01,Victoria,0.7297200832058232,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000019,2006-02-01,Villamaria,0.5782503399924181,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000001a,2006-02-01,Viterbo,0.7063343642193637,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000000,2006-03-01,Aguadas,0.6227666268448097,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000001,2006-03-01,Anserma,0.5979570488296321,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000002,2006-03-01,Aranzazu,0.46876564221297823,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000003,2006-03-01,Belalcazar,0.6473402579307291,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000004,2006-03-01,Chinchina,0.6743767137903436,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000005,2006-03-01,Filadelfia,0.6823389888401031,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000006,2006-03-01,La Dorada,0.6777977152912273,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000007,2006-03-01,La Merced,0.6829974928521885,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000008,2006-03-01,Manizales,0.5224021944525516,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000009,2006-03-01,Manzanares,0.5804225729292521,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000000a,2006-03-01,Marmato,0.6192357811785377,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000000b,2006-03-01,Marquetalia,0.714293469305764,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000000c,2006-03-01,Marulanda,0.4710151805501289,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000000d,2006-03-01,Neira,0.523360089427282,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000000e,2006-03-01,Norcasia,0.696504394084618,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000000f,2006-03-01,Pacora,0.6022394500500023,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000010,2006-03-01,Palestina,0.7620866431680365,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000011,2006-03-01,Pensilvania,0.45488561114363285,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000012,2006-03-01,Riosucio,0.5300883554016101,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000013,2006-03-01,Risaralda,0.6628297396389004,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000014,2006-03-01,Salamina,0.5418073536957447,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000015,2006-03-01,Samana,0.5732210339855153,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000016,2006-03-01,San Jose,0.662412822459763,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000017,2006-03-01,Supia,0.6208728837308559,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000018,2006-03-01,Victoria,0.7608821088864046,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_00000000000000000019,2006-03-01,Villamaria,0.28717669035251076,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000001a,2006-03-01,Viterbo,0.694050708426385,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000000,2006-04-01,Aguadas,0.5194642696491188,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000001,2006-04-01,Anserma,0.5788257749034484,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000002,2006-04-01,Aranzazu,0.5205378292621248,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000003,2006-04-01,Belalcazar,0.5862251959586648,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000004,2006-04-01,Chinchina,0.6154546302543429,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_00000000000000000005,2006-04-01,Filadelfia,0.6307616484886065,"{""type"":""MultiPoint"",""coordinates"":[]}"
