municipio,date,anio,mes,et_real_mm,et_potencial_mm,n_pixeles
Victoria,2007-07-31,2007,7,113.04207298833384,113.04207298833384,39
Victoria,2007-08-31,2007,8,109.95510020939278,109.95510020939278,39
Victoria,2007-09-30,2007,9,121.4623093030212,121.4623093030212,39
Victoria,2007-10-31,2007,10,95.05704457074482,95.05704457074482,39
Victoria,2007-11-30,2007,11,104.0182022135806,104.0182022135806,39
Victoria,2007-12-31,2007,12,94.12409512413998,94.12409512413998,39
Victoria,2008-01-31,2008,1,98.52747532156744,114.0053993419085,39
Victoria,2008-02-29,2008,2,107.80963206700568,107.80963206700568,39
Victoria,2008-03-31,2008,3,117.70571343104996,117.70571343104996,39
Victoria,2008-04-30,2008,4,111.91844151959316,111.91844151959316,39
Victoria,2008-05-31,2008,5,97.24288064612622,97.24288064612622,39
Victoria,2008-06-30,2008,6,100.51227938976965,100.51227938976965,39
Victoria,2008-07-31,2008,7,101.25088244092134,101.25088244092134,39
Victoria,2008-08-31,2008,8,113.52310798683816,113.52310798683816,39
Victoria,2008-09-30,2008,9,111.42421477714625,111.42421477714625,39
Victoria,2008-10-31,2008,10,103.19116063416094,103.19116063416094,39
Victoria,2008-11-30,2008,11,90.94681423870776,90.94681423870776,39
Victoria,2008-12-31,2008,12,100.34838468441518,100.34838468441518,39
Victoria,2009-01-31,2009,1,109.70134609632063,110.89217768471433,39
Victoria,2009-02-28,2009,2,115.3626682620401,115.3626682620401,39
Victoria,2009-03-31,2009,3,116.96552497756504,116.96552497756504,39
Victoria,2009-04-30,2009,4,114.8718217170206,114.8718217170206,39
Victoria,2009-05-31,2009,5,109.80426263834882,109.80426263834882,39
Victoria,2009-06-30,2009,6,100.6937032605444,100.6937032605444,39
Victoria,2009-07-31,2009,7,110.47467843254562,114.66296739455576,39
Victoria,2009-08-31,2009,8,114.52910559377806,114.52910559377806,39
Victoria,2009-09-30,2009,9,124.3601106790308,124.56796290756807,39
Victoria,2009-10-31,2009,10,106.14326951839662,106.14326951839662,39
Victoria,2009-11-30,2009,11,107.21806760394853,107.21806760394853,39
Victoria,2009-12-31,2009,12,115.29172898594078,117.90978163326352,39
Victoria,2010-01-31,2010,1,51.95382889620101,142.09836972778942,39
Victoria,2010-02-28,2010,2,84.51521088842357,128.70762787915046,39
Victoria,2010-03-31,2010,3,130.40320071791805,140.88112473825905,39
Victoria,2010-04-30,2010,4,108.34926712533652,108.34926712533652,39
Victoria,2010-05-31,2010,5,103.76319174394256,103.76319174394256,39
Victoria,2010-06-30,2010,6,100.0676039485492,100.0676039485492,39
Victoria,2010-07-31,2010,7,98.69478013760096,98.69478013760096,39
Victoria,2010-08-31,2010,8,110.63529763685308,110.63529763685308,39
Victoria,2010-09-30,2010,9,100.3243942566557,100.3243942566557,39
Victoria,2010-10-31,2010,10,106.8444361352079,106.8444361352079,39
Victoria,2010-11-30,2010,11,94.90161531558478,94.90161531558478,39
Victoria,2010-12-31,2010,12,100.4739904277595,100.4739904277595,39
Victoria,2011-01-31,2011,1,117.6833981453784,127.09626084355372,39
Victoria,2011-02-28,2011,2,112.82236015554888,112.82236015554888,39
Victoria,2011-03-31,2011,3,118.80922823810948,118.80922823810948,39
