municipio,date,anio,mes,temp_mean,temp_min,temp_max,n_pixeles
Riosucio,2018-10-31,2018,10,15.784892874833726,10.880331771985643,21.700619348653827,10.0
Riosucio,2018-11-30,2018,11,15.946255460932866,11.160486515011431,22.46187975626681,10.0
Riosucio,2018-12-31,2018,12,16.018260920558728,9.9596631615563,23.29196914692145,10.0
Riosucio,2019-01-31,2019,1,16.280315682289217,10.016410829565793,24.63920816259953,10.0
Riosucio,2019-02-28,2019,2,16.42678207384603,10.174966469245096,23.65006061462328,10.0
Riosucio,2019-03-31,2019,3,16.37480872006072,11.31136665585372,22.892406277469703,10.0
Riosucio,2019-04-30,2019,4,16.426790383364807,11.075287050423242,23.23989938767311,10.0
Riosucio,2019-05-31,2019,5,16.174521960561126,10.998103234137982,23.461475909555027,10.0
Riosucio,2019-06-30,2019,6,16.23477835906393,10.607051952569458,22.98817934983904,10.0
Riosucio,2019-07-31,2019,7,15.976521334073784,8.941926410737766,23.90716987928159,10.0
Riosucio,2019-08-31,2019,8,16.130275734418323,9.093118459747378,23.09554622761069,10.0
Riosucio,2019-09-30,2019,9,16.22792301536999,9.491327212944972,23.8162497770018,10.0
Riosucio,2019-10-31,2019,10,15.615470346703084,9.970603501118566,21.5185622802426,10.0
Riosucio,2019-11-30,2019,11,15.918798512698482,11.440985940771691,22.79645951339782,10.0
Riosucio,2019-12-31,2019,12,16.097411886092623,10.847614439760562,23.194055889529945,10.0
Riosucio,2020-01-31,2020,1,16.41740037235588,9.6696155340723,24.412011795912044,10.0
Riosucio,2020-02-29,2020,2,16.93656725337546,10.311186984094771,25.18803171574997,10.0
Riosucio,2020-03-31,2020,3,16.77780183653894,9.95717107915097,23.993205008524885,10.0
Riosucio,2020-04-30,2020,4,16.41217956208067,11.192694539336603,23.085306750658063,10.0
Riosucio,2020-05-31,2020,5,16.38394450739215,11.157399609899723,23.750583684369104,10.0
Riosucio,2020-06-30,2020,6,15.930004560661102,11.05684075626805,22.64599145631274,10.0
Riosucio,2020-07-31,2020,7,15.605034902104471,10.193701407219178,22.367794101488453,10.0
Riosucio,2020-08-31,2020,8,15.892635136877837,10.537819026363508,22.82725431536305,10.0
Riosucio,2020-09-30,2020,9,15.537227448346783,10.120801549012103,22.10181924889877,10.0
Riosucio,2020-10-31,2020,10,15.590491423669057,9.883777345447587,23.19933161102568,10.0
Riosucio,2020-11-30,2020,11,15.570402846032968,11.223013348103194,22.40617308104237,10.0
Riosucio,2020-12-31,2020,12,15.582809903990753,10.928827618045569,21.34772653688224,10.0
Riosucio,2021-01-31,2021,1,15.749245158887373,9.89329092071574,23.42385954151566,10.0
Riosucio,2021-02-28,2021,2,15.931114296680363,10.514401472745163,22.957283021948605,10.0
Riosucio,2021-03-31,2021,3,15.354780484385413,10.20862971135852,22.25278579191073,10.0
Riosucio,2021-04-30,2021,4,15.766678723232006,10.5823271200419,22.26501141920707,10.0
Riosucio,2021-05-31,2021,5,15.9318491301879,10.435140377772916,22.63317364910914,10.0
Riosucio,2021-06-30,2021,6,15.342255373988422,10.705660420452777,21.852322499580264,10.0
Riosucio,2021-07-31,2021,7,15.531519888428857,9.428742759116254,22.80813171541045,10.0
Riosucio,2021-08-31,2021,8,15.377003457255443,9.854586201702777,22.025411238833136,10.0
Riosucio,2021-09-30,2021,9,15.362647194131627,9.937205271956012,23.01106292300221,10.0
Riosucio,2021-10-31,2021,10,15.697114569833321,10.802918572311327,23.016208259978,10.0
Riosucio,2021-11-30,2021,11,15.393189303910827,11.678398790130446,21.131565554072697,10.0
Riosucio,2021-12-31,2021,12,15.746995414689419,11.666635864875133,21.99918599086528,10.0
Riosucio,2022-01-31,2022,1,15.388590968352833,9.873574153933928,22.984443415703296,10.0
Riosucio,2022-02-28,2022,2,15.325546003859213,8.292318960930116,21.52148702937345,10.0
Riosucio,2022-03-31,2022,3,15.580457306504575,10.522933084172056,21.973498060609867,10.0
Riosucio,2022-04-30,2022,4,15.688834403260824,11.67943442015524,22.074540102798352,10.0
Riosucio,2022-05-31,2022,5,15.802504817773446,10.957746476319308,23.285614874028404,10.0
Riosucio,2022-06-30,2022,6,14.848423197457347,9.631452646749835,21.23679481245928,10.0
Riosucio,2022-07-31,2022,7,15.478321717922176,10.63692111896657,21.846628984337983,10.0
Riosucio,2022-08-31,2022,8,15.270676917688078,10.25521301963992,22.197095417162583,10.0
Riosucio,2022-09-30,2022,9,15.396381599344846,10.750491321433532,21.95223755191463,10.0
Riosucio,2022-10-31,2022,10,15.369735418340234,10.114622318156924,21.98668398851091,10.0
Riosucio,2022-11-30,2022,11,15.344711612841298,11.519659350524233,22.02856357733612,10.0
Riosucio,2022-12-31,2022,12,15.166743132318233,10.40946651029529,21.12751717163552,10.0
Riosucio,2023-01-31,2023,1,15.038142376729875,10.243899100167434,22.335596204678144,10.0
Riosucio,2023-02-28,2023,2,15.801103042489808,10.114316756565584,22.851635217485807,10.0
Riosucio,2023-03-31,2023,3,15.456699105896421,10.501414931498667,22.49570656256793,10.0
Riosucio,2023-04-30,2023,4,15.912032363447944,11.629759326264493,22.198604629072943,10.0
Riosucio,2023-05-31,2023,5,16.71818904025492,11.040198606546571,23.72382322135378,10.0
Riosucio,2023-06-30,2023,6,16.301402748259044,9.860970066229726,23.594784561330865,10.0
Riosucio,2023-07-31,2023,7,16.532908169696242,10.017514747976527,24.05019089497449,10.0
Riosucio,2023-08-31,2023,8,16.64184776143741,9.839781530406796,24.278330374427178,10.0
Riosucio,2023-09-30,2023,9,16.70133578513076,11.283803765722556,24.97000125156795,10.0
Riosucio,2023-10-31,2023,10,16.092957185062552,11.151431532906846,23.18441914439053,10.0
Riosucio,2023-11-30,2023,11,16.314310631964368,11.196987448208876,23.22878057236319,10.0
Riosucio,2023-12-31,2023,12,16.802363094274217,11.30739294695947,23.69759253346365,10.0
Riosucio,2024-01-31,2024,1,17.28631669872602,10.58923890780561,24.156935113841783,10.0
Riosucio,2024-02-29,2024,2,17.16521254803808,10.457929601078565,24.30211043520615,10.0
Riosucio,2024-03-31,2024,3,17.495111042862433,12.576978808377724,24.612279177736863,10.0
Riosucio,2024-04-30,2024,4,16.993602023102614,12.043107961854824,24.609436181764107,10.0
Riosucio,2024-05-31,2024,5,16.923470485046288,11.538550329389246,23.32984018820127,10.0
Riosucio,2024-06-30,2024,6,16.131644500033705,11.209539374388903,24.238212201568203,10.0
Riosucio,2024-07-31,2024,7,16.457743678133102,10.378302931755467,23.664884595714263,10.0
Riosucio,2024-08-31,2024,8,16.351749829658857,10.397860686908654,24.125220521331308,10.0
Riosucio,2024-09-30,2024,9,16.86767682816178,11.304085339185738,24.729615812627188,10.0
Riosucio,2024-10-31,2024,10,16.26739244049972,11.566881290247732,23.058525280283337,10.0
Riosucio,2024-11-30,2024,11,15.742255104376827,11.728380757366835,21.950577642583085,10.0
Riosucio,2024-12-31,2024,12,16.061981800795454,10.98662694648909,22.24032580427517,10.0
Riosucio,2025-01-31,2025,1,16.09530019965355,10.535819565571687,22.196578605256427,10.0
Riosucio,2025-02-28,2025,2,15.875591956407268,11.950398009405149,21.58946234971928,10.0
Riosucio,2025-03-31,2025,3,15.938103063651408,11.321181510221212,22.428992918378658,10.0
Riosucio,2025-04-30,2025,4,16.37938293623682,12.182332972780967,23.42186953307105,10.0
Riosucio,2025-05-31,2025,5,16.041789748340932,11.886364105649022,23.06524744238778,10.0
Riosucio,2025-06-30,2025,6,15.897014000382667,10.321408347263674,22.330457002082785,10.0
Riosucio,2025-07-31,2025,7,16.057159697950368,10.653670157373504,22.229125062192608,10.0
Riosucio,2025-08-31,2025,8,15.86222053035097,10.099698335090592,23.03409887186045,10.0
Riosucio,2025-09-30,2025,9,15.904226259911313,10.889653078795408,22.66409897062784,10.0
Riosucio,2025-10-31,2025,10,15.543972101187327,10.68891981199631,22.03770866538724,10.0
Riosucio,2025-11-30,2025,11,15.81477171070944,11.59223399011588,21.849102065596384,10.0
Riosucio,2025-12-31,2025,12,15.911606324208606,11.254275288925484,21.402224391932457,10.0
Risaralda,2005-01-31,2005,1,18.102561421548195,12.984921942816865,24.4469177246094,4.0
Risaralda,2005-02-28,2005,2,19.0181285979256,13.554104275173636,25.73545464409725,4.0
Risaralda,2005-03-31,2005,3,18.628585559749283,12.962152353922551,29.202973937988304,4.0
Risaralda,2005-04-30,2005,4,18.472807934608014,13.443618181016737,26.05866707695857,4.0
Risaralda,2005-05-31,2005,5,18.349810921362536,12.670075141059051,27.51047498914933,4.0
Risaralda,2005-06-30,2005,6,18.30067616874792,12.874175686306446,27.24737057156036,4.0
Risaralda,2005-07-31,2005,7,18.06176872845906,12.190234035915823,27.63546015421552,4.0
Risaralda,2005-08-31,2005,8,17.886482067860175,12.525094434950107,26.20484525892472,4.0
Risaralda,2005-09-30,2005,9,18.0893008771355,12.526359727647591,28.26453297932945,4.0
Risaralda,2005-10-31,2005,10,17.904201327088078,12.961983235677108,26.633320193820555,4.0
Risaralda,2005-11-30,2005,11,18.007212729277462,13.384508938259572,24.04453964233401,4.0
Risaralda,2005-12-31,2005,12,17.800778761559517,12.823425292968777,25.47453833685984,4.0
Risaralda,2006-01-31,2006,1,17.722490278310126,12.653281317816862,25.34454159206817,4.0
Risaralda,2006-02-28,2006,2,18.515037656713435,13.158520846896726,25.92723015679256,4.0
Risaralda,2006-03-31,2006,3,18.04483769962582,12.877337307400197,28.26167941623266,4.0
Risaralda,2006-04-30,2006,4,18.26534641501347,13.166430664062524,24.31770595974395,4.0
Risaralda,2006-05-31,2006,5,18.379980758156563,12.760661146375892,26.215909745958136,4.0
Risaralda,2006-06-30,2006,6,17.968324539278786,12.970024617513042,27.41529100206165,4.0
Risaralda,2006-07-31,2006,7,17.904091032659448,12.686948564317516,26.373526170518687,4.0
Risaralda,2006-08-31,2006,8,18.13093388465145,12.489397176106795,29.227650790744388,4.0
Risaralda,2006-09-30,2006,9,17.876262929939955,12.094504462348112,31.05655771891279,4.0
Risaralda,2006-10-31,2006,10,18.042943912538032,12.487317911783878,27.130158064100502,4.0
Risaralda,2006-11-30,2006,11,17.890660361301777,12.815166219075545,28.23154381646053,4.0
Risaralda,2006-12-31,2006,12,18.070025206352813,12.045657348632838,29.873418680826845,4.0
Risaralda,2007-01-31,2007,1,18.57049055885673,13.045180511474632,26.817487843831408,4.0
Risaralda,2007-02-28,2007,2,18.46000379582564,11.47561950683596,27.1344059414334,4.0
Risaralda,2007-03-31,2007,3,18.28335650363136,12.980301242404538,25.341694810655405,4.0
Risaralda,2007-04-30,2007,4,18.24401957712058,13.017588975694467,25.78271425035267,4.0
Risaralda,2007-05-31,2007,5,18.255811820263816,13.616274685329886,25.49014790852868,4.0
Risaralda,2007-06-30,2007,6,17.843210651727397,12.867397054036482,24.99151840209964,4.0
Risaralda,2007-07-31,2007,7,17.666876291801454,12.37164408365888,25.369411553276933,4.0
Risaralda,2007-08-31,2007,8,17.70807342027965,13.018152872721378,25.931460995144345,4.0
Risaralda,2007-09-30,2007,9,17.690984037893816,12.313533020019555,26.24247775607641,4.0
Risaralda,2007-10-31,2007,10,17.595116336599215,12.65061136881513,26.470168897840736,4.0
Risaralda,2007-11-30,2007,11,17.824529519728696,12.952644517686656,25.937526618109835,4.0
Risaralda,2007-12-31,2007,12,17.602328663943368,11.160199652777802,24.6106749640571,4.0
Risaralda,2008-01-31,2008,1,17.664141135175903,12.579915025499156,24.03320482042104,4.0
Risaralda,2008-02-29,2008,2,17.6623133224546,12.305500284830751,26.289150746663434,4.0
Risaralda,2008-03-31,2008,3,17.496801557734617,11.731436581081836,27.89887008666994,4.0
Risaralda,2008-04-30,2008,4,17.816097815242838,12.875970289442296,25.98352711995445,4.0
Risaralda,2008-05-31,2008,5,17.782170054847075,12.293791029188393,26.48663041856556,4.0
Risaralda,2008-06-30,2008,6,17.64311825316632,11.716616143120683,26.93832838270401,4.0
Risaralda,2008-07-31,2008,7,17.43503165888817,11.51646372477216,25.24860432942711,4.0
Risaralda,2008-08-31,2008,8,17.554875456104735,11.54780646430124,27.810165574815567,4.0
Risaralda,2008-09-30,2008,9,17.663135828559806,11.677449883355058,26.91403537326391,4.0
Risaralda,2008-10-31,2008,10,17.943902452986183,11.51376817491322,26.357800038655625,4.0
Risaralda,2008-11-30,2008,11,17.92566848001365,13.328252326117644,24.945224677191863,4.0
Risaralda,2008-12-31,2008,12,17.760448188736184,13.019648657904757,26.45462298923071,4.0
Risaralda,2009-01-31,2009,1,17.81811186905548,13.094787936740474,25.94157460530601,4.0
Risaralda,2009-02-28,2009,2,17.81104766300749,12.32487970987958,25.38717185126413,4.0
Risaralda,2009-03-31,2009,3,18.29555296265526,13.089061821831622,25.61579895019534,4.0
Risaralda,2009-04-30,2009,4,18.189565270977276,13.223248291015649,30.36079449123808,4.0
Risaralda,2009-05-31,2009,5,18.143325979308013,13.005319892035615,27.18568233913848,4.0
Risaralda,2009-06-30,2009,6,18.017368943014286,13.005439927842907,26.125846693250896,4.0
Risaralda,2009-07-31,2009,7,17.99728112625252,12.564216105143252,26.0130895826552,4.0
Risaralda,2009-08-31,2009,8,18.077779844186093,12.225958591037347,26.054779307047543,4.0
Risaralda,2009-09-30,2009,9,18.304870628545338,12.80731133355037,25.87726779513892,4.0
Risaralda,2009-10-31,2009,10,18.423127223371484,13.484907362196203,26.33423826429581,4.0
Risaralda,2009-11-30,2009,11,18.231545625851503,12.860610622829885,25.73670315212676,4.0
Risaralda,2009-12-31,2009,12,18.340430618614302,13.262070380316866,26.044270494249155,4.0
Risaralda,2010-01-31,2010,1,18.88394871829091,12.46021592881947,26.24597422281904,4.0
Risaralda,2010-02-28,2010,2,19.468218555652303,13.68755764431426,27.189625634087484,4.0
Risaralda,2010-03-31,2010,3,18.86502592344298,13.45669352213544,27.39370897081166,4.0
Risaralda,2010-04-30,2010,4,19.134186362749293,13.967231750488304,30.05311313205297,4.0
Risaralda,2010-05-31,2010,5,18.906116875269102,14.144830830891951,32.52431471082902,4.0
Risaralda,2010-06-30,2010,6,18.270476997281325,13.304118177625892,25.974610731336828,4.0
Risaralda,2010-07-31,2010,7,17.84356253839311,12.721608479817732,27.99834984673397,4.0
Risaralda,2010-08-31,2010,8,18.044097270532635,12.705774943033877,27.878720092773463,4.0
Risaralda,2010-09-30,2010,9,17.913360199633964,12.702190483940996,25.32002292209204,4.0
Risaralda,2010-10-31,2010,10,18.005903843796546,12.976927354600717,25.66975012885202,4.0
Risaralda,2010-11-30,2010,11,17.46320807892602,12.80666639539933,23.88052164713544,4.0
Risaralda,2010-12-31,2010,12,17.367691470730716,13.190711127387177,26.315753089057097,4.0
Risaralda,2011-01-31,2011,1,17.659730525227594,12.315205552842905,27.379979705810573,4.0
Risaralda,2011-02-28,2011,2,17.905709392810017,12.217409939236134,24.733819240993945,4.0
Risaralda,2011-03-31,2011,3,17.742157759489864,11.831738620334225,25.06256349351673,4.0
Risaralda,2011-04-30,2011,4,18.007636952341365,13.566621229383705,25.320564439561657,4.0
Risaralda,2011-05-31,2011,5,18.437872737396884,13.204243638780405,27.427112409803627,4.0
Risaralda,2011-06-30,2011,6,18.171227417463164,13.595219845241994,25.222636922200543,4.0
Risaralda,2011-07-31,2011,7,17.76946946101949,12.159429253472243,29.05939839680992,4.0
Risaralda,2011-08-31,2011,8,17.981076832341774,12.751529608832488,27.575531599256752,4.0
Risaralda,2011-09-30,2011,9,17.778167111903084,11.376472303602451,25.498624504937087,4.0
Risaralda,2011-10-31,2011,10,17.57739822360352,12.34941067165801,25.279167938232444,4.0
Risaralda,2011-11-30,2011,11,17.78545695269552,13.043071831597246,24.141210937500023,4.0
Risaralda,2011-12-31,2011,12,17.62405881027169,13.194351704915388,23.91719089084204,4.0
Risaralda,2012-01-31,2012,1,17.814775870720855,11.648952568901937,24.486417219373937,4.0
Risaralda,2012-02-29,2012,2,17.83044260446446,11.543916829427106,26.308438110351585,4.0
Risaralda,2012-03-31,2012,3,18.033960257180443,11.624399820963566,25.95452304416235,4.0
Risaralda,2012-04-30,2012,4,17.807352905744416,13.116188897026932,25.6567569308811,4.0
Risaralda,2012-05-31,2012,5,18.086363428952183,12.96220906575523,26.18651089138457,4.0
Risaralda,2012-06-30,2012,6,17.742471869197914,12.28418613009985,25.252018568250893,4.0
Risaralda,2012-07-31,2012,7,17.86907214411985,12.195129055447074,29.754950290256104,4.0
Risaralda,2012-08-31,2012,8,17.896639181977985,12.710295274522592,28.66351971096465,4.0
Risaralda,2012-09-30,2012,9,17.907394717652146,12.027168273925806,26.60691765679256,4.0
Risaralda,2012-10-31,2012,10,17.893237734011876,12.90519900851782,25.570817481146943,4.0
Risaralda,2012-11-30,2012,11,18.17184552698962,13.05863189697268,25.25434951782229,4.0
Risaralda,2012-12-31,2012,12,18.09831309301454,12.1418151855469,28.33908335367841,4.0
Risaralda,2013-01-31,2013,1,18.80106494133335,13.082184516059051,26.35185004340281,4.0
Risaralda,2013-02-28,2013,2,18.150156444468852,13.202605183919296,26.103514353434267,4.0
Risaralda,2013-03-31,2013,3,18.57467788504873,14.10498190985788,27.694047715928843,4.0
Risaralda,2013-04-30,2013,4,18.58250712877441,13.451191541883704,27.421288723415824,4.0
Risaralda,2013-05-31,2013,5,18.271421659462792,13.736039564344642,28.00687942504885,4.0
Risaralda,2013-06-30,2013,6,18.10120742515284,13.253773328993075,28.344864230685783,4.0
Risaralda,2013-07-31,2013,7,17.752880190777546,12.60446946885853,28.07427808973527,4.0
Risaralda,2013-08-31,2013,8,17.76891476484185,12.339000786675372,28.439347245958142,4.0
Risaralda,2013-09-30,2013,9,17.882192088468596,12.649274190266947,25.74544813368058,4.0
Risaralda,2013-10-31,2013,10,17.790918668794827,12.970790269639782,27.705202229817736,4.0
Risaralda,2013-11-30,2013,11,17.874021953535696,13.212229071723112,26.144039747450112,4.0
Risaralda,2013-12-31,2013,12,18.067347764684047,13.17640804714629,25.901460266113304,4.0
Risaralda,2014-01-31,2014,1,18.07579568113195,12.468860541449676,24.42192959255645,4.0
Risaralda,2014-02-28,2014,2,18.204686682564894,13.057458157009572,24.60372755262589,4.0
Risaralda,2014-03-31,2014,3,18.518876737277875,13.330806816948808,26.764052666558182,4.0
Risaralda,2014-04-30,2014,4,18.544650476714732,12.317063395182316,26.31984778510202,4.0
Risaralda,2014-05-31,2014,5,18.20709035228517,13.25881508721248,25.7100033230252,4.0
Risaralda,2014-06-30,2014,6,18.331632157784945,13.752505662706186,26.56702092488609,4.0
Risaralda,2014-07-31,2014,7,18.23507600645298,12.519333394368513,28.266709221733965,4.0
Risaralda,2014-08-31,2014,8,17.826623088057346,12.399514431423636,26.887108866373723,4.0
Risaralda,2014-09-30,2014,9,17.909673845267612,12.208950805664085,27.73923560248484,4.0
Risaralda,2014-10-31,2014,10,17.989531818057216,12.62584635416669,24.60220226711699,4.0
Risaralda,2014-11-30,2014,11,18.091767912499726,13.369055769178626,24.448746405707485,4.0
Risaralda,2014-12-31,2014,12,18.393436564510466,11.75457017686634,26.52388746473527,4.0
Risaralda,2015-01-31,2015,1,18.443525583684256,11.849686008029538,25.83010152180992,4.0
Risaralda,2015-02-28,2015,2,18.511639773656476,12.553180609809052,25.753160264756964,4.0
Risaralda,2015-03-31,2015,3,18.553565862785558,13.46736755371096,26.09161851671009,4.0
Risaralda,2015-04-30,2015,4,18.35725171548351,13.59136895073787,27.244943661159965,4.0
Risaralda,2015-05-31,2015,5,18.43093058131504,13.595014784071202,27.82383617824981,4.0
Risaralda,2015-06-30,2015,6,18.48982072194419,13.667027452256969,29.206141577826624,4.0
Risaralda,2015-07-31,2015,7,18.08419370799369,13.146548461914088,26.986227756076413,4.0
Risaralda,2015-08-31,2015,8,18.32481793183725,13.44583468967016,29.526158820258274,4.0
Risaralda,2015-09-30,2015,9,18.5910359502722,13.15155131022138,28.00413759019641,4.0
Risaralda,2015-10-31,2015,10,18.492719722734154,12.574634806315128,27.143251546223983,4.0
Risaralda,2015-11-30,2015,11,18.449270057678245,14.265801493326846,27.90818617078996,4.0
Risaralda,2015-12-31,2015,12,18.955850575673846,13.00806749131947,26.503835805257182,4.0
Risaralda,2016-01-31,2016,1,19.27529424213881,12.70222337510853,25.578848266601582,4.0
Risaralda,2016-02-29,2016,2,19.517530363333815,13.609108649359833,26.329794650607663,4.0
Risaralda,2016-03-31,2016,3,19.465765928680916,13.585516187879795,27.976097954644125,4.0
Risaralda,2016-04-30,2016,4,19.137526626586936,14.211118570963563,26.124653286404104,4.0
Risaralda,2016-05-31,2016,5,18.991357522597617,14.011194186740472,28.57658682929147,4.0
Risaralda,2016-06-30,2016,6,18.200925444143813,13.12410625881621,27.87052832709421,4.0
Risaralda,2016-07-31,2016,7,17.976986433186436,12.440031941731794,27.706600189209013,4.0
Risaralda,2016-08-31,2016,8,18.25515978048639,11.610702175564262,29.998945448133707,4.0
Risaralda,2016-09-30,2016,9,17.94484628229968,12.979708184136308,26.14998101128475,4.0
Risaralda,2016-10-31,2016,10,18.312664459939523,13.962235853407142,25.483503892686656,4.0
Risaralda,2016-11-30,2016,11,18.655063749242736,13.883398437500023,24.76789855957033,4.0
Risaralda,2016-12-31,2016,12,18.389064623378104,12.553110588921465,24.24844868977868,4.0
Risaralda,2017-01-31,2017,1,18.235324178716215,12.048546854654973,27.038964843750023,4.0
Risaralda,2017-02-28,2017,2,18.507233531891377,12.17772623697919,25.46255086263024,4.0
Risaralda,2017-03-31,2017,3,18.238661028863163,13.463679334852456,25.074008009168864,4.0
Risaralda,2017-04-30,2017,4,18.8167858090813,13.034882609049504,29.3474290635851,4.0
Risaralda,2017-05-31,2017,5,18.53795748429204,12.426870388454883,26.05558564927846,4.0
Risaralda,2017-06-30,2017,6,18.458591671696446,12.787110561794726,27.60851109822593,4.0
Risaralda,2017-07-31,2017,7,18.203096290415218,12.67715318467884,28.28567742241756,4.0
Risaralda,2017-08-31,2017,8,18.16099986916092,12.503420342339432,28.73243620130753,4.0
Risaralda,2017-09-30,2017,9,18.334794855941986,12.719857279459658,27.00477498372398,4.0
Risaralda,2017-10-31,2017,10,18.36894592276044,12.356714545355924,27.89074240790476,4.0
Risaralda,2017-11-30,2017,11,18.57338528480061,13.90522867838544,24.787549167209225,4.0
Risaralda,2017-12-31,2017,12,18.523773369282114,12.349994913737,27.468832736545163,4.0
Risaralda,2018-01-31,2018,1,17.908886806255627,11.961848449707055,24.353853352864608,4.0
Risaralda,2018-02-28,2018,2,18.464242235314934,12.045575290256098,24.062006632487005,4.0
Risaralda,2018-03-31,2018,3,18.634513102523478,12.65287746853301,26.15337999131947,4.0
Risaralda,2018-04-30,2018,4,18.173841151955706,13.303523084852456,26.735921902126755,4.0
Risaralda,2018-05-31,2018,5,18.39170930832805,12.651669989691865,26.738636101616777,4.0
Risaralda,2018-06-30,2018,6,18.281408684342022,12.511839124891516,29.00504786173505,4.0
Risaralda,2018-07-31,2018,7,18.04691904676433,12.810924784342472,27.79791073269317,4.0
Risaralda,2018-08-31,2018,8,17.99284289962789,11.507325236002629,29.095336744520424,4.0
Risaralda,2018-09-30,2018,9,18.215358200073265,12.158307562934052,25.727628241645,4.0
Risaralda,2018-10-31,2018,10,18.614995685244715,13.25691833496096,27.69370074801977,4.0
Risaralda,2018-11-30,2018,11,18.67129945307605,13.96606886121964,25.776102956136093,4.0
Risaralda,2018-12-31,2018,12,18.4777771816459,12.599712117513045,25.56725006103518,4.0
Risaralda,2019-01-31,2019,1,18.86401925810494,12.426122368706622,26.56494310167103,4.0
Risaralda,2019-02-28,2019,2,18.98432436746267,13.27778489854603,26.21210428873701,4.0
Risaralda,2019-03-31,2019,3,18.894983065569864,13.616147528754365,27.16224450005428,4.0
Risaralda,2019-04-30,2019,4,18.830709808255442,13.498019409179712,29.94009195963544,4.0
Risaralda,2019-05-31,2019,5,18.826097917727697,13.63041212293839,29.6905459933811,4.0
Risaralda,2019-06-30,2019,6,18.70877940849024,13.420055813259571,28.6428158230252,4.0
Risaralda,2019-07-31,2019,7,18.260534645180858,11.619254896375892,30.37806532118058,4.0
Risaralda,2019-08-31,2019,8,18.280707277505368,11.652402072482664,27.72549667358401,4.0
Risaralda,2019-09-30,2019,9,18.60005393840651,11.668817138671898,30.121887037489177,4.0
Risaralda,2019-10-31,2019,10,18.18057345364116,13.04293306138783,24.19293594360354,4.0
Risaralda,2019-11-30,2019,11,18.562901317926126,13.595524766710094,27.2797913445367,4.0
Risaralda,2019-12-31,2019,12,18.64195144726244,13.36891021728518,26.53023537529841,4.0
Risaralda,2020-01-31,2020,1,18.745578026629147,11.110398356119816,25.89391818576392,4.0
Risaralda,2020-02-29,2020,2,18.996037945315017,12.052085876464869,25.95406019422746,4.0
Risaralda,2020-03-31,2020,3,18.99977564749042,12.91536271837025,25.7351989746094,4.0
Risaralda,2020-04-30,2020,4,18.39962798742603,13.154336208767386,26.242029656304275,4.0
Risaralda,2020-05-31,2020,5,18.322787135134483,13.557144504123288,27.7016931321886,4.0
Risaralda,2020-06-30,2020,6,17.869415430139636,13.088640001085093,26.3199275546604,4.0
Risaralda,2020-07-31,2020,7,17.596113910014225,12.147829182942733,28.095634460449244,4.0
Risaralda,2020-08-31,2020,8,17.7642372546088,12.794751315646726,30.078634474012617,4.0
Risaralda,2020-09-30,2020,9,17.571874952434047,12.557873535156274,26.03285759819881,4.0
Risaralda,2020-10-31,2020,10,17.82108580886679,11.924987114800372,25.783717515733528,4.0
Risaralda,2020-11-30,2020,11,17.957099117231984,12.924836900499155,25.947443135579448,4.0
Risaralda,2020-12-31,2020,12,17.708295082903557,13.03700120713978,26.79730165269642,4.0
Risaralda,2021-01-31,2021,1,17.810505931494227,11.430129326714434,28.04564844767255,4.0
Risaralda,2021-02-28,2021,2,18.197872338976204,13.044429779052756,25.07362374199764,4.0
Risaralda,2021-03-31,2021,3,17.757312098768615,12.204978434244817,27.64262525770402,4.0
Risaralda,2021-04-30,2021,4,17.916732109917557,12.712695312500024,29.31878365410701,4.0
Risaralda,2021-05-31,2021,5,18.158137366820146,12.983349609375024,30.34501486884226,4.0
Risaralda,2021-06-30,2021,6,17.576364591151137,12.568437364366345,24.66602325439456,4.0
Risaralda,2021-07-31,2021,7,17.641276136464423,11.66775037977433,28.528261396620035,4.0
Risaralda,2021-08-31,2021,8,17.504937426021332,12.778904215494816,24.8117365519206,4.0
Risaralda,2021-09-30,2021,9,17.364015944210124,12.615901947021507,28.919908820258268,4.0
Risaralda,2021-10-31,2021,10,17.90638004608339,12.848084174262176,27.568281724717902,4.0
Risaralda,2021-11-30,2021,11,17.598542842158587,12.958564927842904,23.736557261149112,4.0
Risaralda,2021-12-31,2021,12,17.94974423936051,12.858547973632836,30.5696586608887,4.0
Risaralda,2022-01-31,2022,1,17.56847272665557,11.594129774305578,24.677422926161046,4.0
Risaralda,2022-02-28,2022,2,17.710859228063537,12.003420681423636,24.01191202799481,4.0
Risaralda,2022-03-31,2022,3,17.807146592863738,13.280238257514128,24.723436821831623,4.0
Risaralda,2022-04-30,2022,4,17.834602365847008,13.73889058430992,26.75955047607424,4.0
Risaralda,2022-05-31,2022,5,17.865452196036923,12.92075534396704,29.17696228027346,4.0
Risaralda,2022-06-30,2022,6,17.211186399577596,12.425559828016516,25.595827907986138,4.0
Risaralda,2022-07-31,2022,7,17.440230620007103,12.771738349066863,26.658435228135872,4.0
Risaralda,2022-08-31,2022,8,17.361306447310568,12.319033135308183,27.604609002007404,4.0
Risaralda,2022-09-30,2022,9,17.60513178742965,12.831206088595946,28.64291856553822,4.0
Risaralda,2022-10-31,2022,10,17.85362009529289,12.88720567491322,26.7381788465712,4.0
Risaralda,2022-11-30,2022,11,17.749728215535505,13.415017700195335,26.93763300577801,4.0
Risaralda,2022-12-31,2022,12,17.542283413430148,12.163199191623288,24.39333385891387,4.0
