municipio,date,anio,mes,tipo_dato,precip_mm,precip_mean_mm,precip_max_mm,temp_mean,temp_min,temp_max,et_real_mm,et_potencial_mm,ndvi_mean,ndvi_min,ndvi_max
Risaralda,2022-11-01,2022,11,observado,247.31196197643075,8.243732065881025,32.145991712488154,17.749728215535505,13.415017700195335,26.93763300577801,93.90850277264326,93.90850277264326,0.6817709134426002,0.0369,0.9989
Risaralda,2022-12-01,2022,12,observado,130.12749609383204,4.197661164317163,39.44596801521958,17.542283413430148,12.163199191623288,24.39333385891387,100.46654343807764,100.52199630314232,0.6452375803442758,0.0339,0.9968
Risaralda,2023-01-01,2023,1,observado,194.2103462770421,6.264849879904584,35.48694455495445,17.428117669127204,12.009837171766517,24.969980875651064,106.54815157116452,106.54815157116452,0.6590360759975111,0.0546,0.9956
Risaralda,2023-02-01,2023,2,observado,94.77589634028816,3.384853440724577,22.001217657519927,18.080649606513,11.291602240668428,25.68020833333336,101.60887245841036,104.6141404805915,0.6972844152103982,0.0674,0.9544
Risaralda,2023-03-01,2023,3,observado,321.4394903288734,10.369015817060433,51.12476017141855,17.88009340475397,12.679522365993948,27.93441484239369,104.23835489833642,104.23835489833642,0.667034681915041,0.0511,0.9983
Risaralda,2023-04-01,2023,4,observado,213.7487306392962,7.124957687976541,19.902926611643966,18.33208813325861,13.39971059163414,27.41816491021053,105.98345656192238,105.98345656192238,0.7809363463962775,0.1103,0.9984
Risaralda,2023-05-01,2023,5,observado,236.4796338139042,7.628375284319491,30.576763532494983,18.857612885597096,13.076793077256967,28.78209109836157,105.99685767097968,105.99685767097968,0.6582737897485209,0.0769,0.9956
Risaralda,2023-06-01,2023,6,observado,118.56574323084408,3.952191441028136,21.130294566513392,18.383760952419728,12.973951551649332,29.320086246066648,102.4873382624769,102.4873382624769,0.7703626115295164,0.0741,0.9938
Risaralda,2023-07-01,2023,7,observado,106.02853146740186,3.4202752086258665,15.738500122101076,18.571986825320906,12.954670037163652,29.150291527642167,105.890573012939,105.890573012939,0.785873981291299,0.4257,0.9688
Risaralda,2023-08-01,2023,8,observado,146.2523181803765,4.717816715496016,26.71498455283463,18.476103168975232,12.13642467922637,30.394764963785835,111.38872458410351,111.38872458410351,0.7649110260715518,0.1333,0.9666
Risaralda,2023-09-01,2023,9,observado,80.51404597361883,2.683801532453961,16.725338060368774,18.402671682098788,12.750237698025195,28.196924082438176,115.14842883548984,115.14842883548984,0.7083260623152493,0.1314,0.9671
Risaralda,2023-10-01,2023,10,observado,251.5877212225109,8.115732942661642,36.94879623125959,18.31332079615077,13.861081610785616,25.521061197916687,98.8718114602588,98.8718114602588,0.7258699557685618,0.0545,0.9979
Risaralda,2023-11-01,2023,11,observado,205.4477994461213,6.848259981537378,46.88245410303916,18.56057407661723,12.55725029839412,29.77522786458336,100.5927911275416,100.5927911275416,0.7071418317752942,0.0696,0.9921
Risaralda,2023-12-01,2023,12,observado,140.01510477258313,4.516616282986552,27.51492423652321,18.90411989446754,12.239456515842038,28.07644916110571,100.17698706099816,100.17698706099816,0.7120721543903685,0.0428,0.9997
Risaralda,2024-01-01,2024,1,observado,34.153781328790934,1.1017348815739012,16.18467620111281,19.27652955322997,12.570293511284746,27.56328582763674,106.87116451016637,126.23160813308688,0.7701223732718272,0.1212,0.9467
Risaralda,2024-02-01,2024,2,observado,100.88735816940184,3.4788744196345465,38.18992698577143,19.25739774545645,12.962557305230058,28.212196180555576,90.634011090573,110.41155268022185,0.7541064357013991,0.39,0.974
Risaralda,2024-03-01,2024,3,observado,83.61779678252437,2.697348283307237,12.076342232765692,19.261375090896465,13.199931844075548,29.2936827765571,123.27883548983364,123.27883548983364,0.7206188402017037,0.0901,0.9979
Risaralda,2024-04-01,2024,4,observado,225.78505894548752,7.526168631516251,32.86462786889846,19.13514873316261,14.149472724066865,28.20886196560333,109.3575785582255,109.3575785582255,0.6439689109774386,0.1115,0.9971
Risaralda,2024-05-01,2024,5,observado,322.4253538818129,10.400817867155254,35.33105059080226,19.12856169441982,14.092319064670162,26.375468275282145,97.2195933456562,97.2195933456562,0.733668897811239,0.1075,0.9978
Risaralda,2024-06-01,2024,6,observado,289.6472000402789,9.654906668009296,47.47944542156753,18.30016728530698,13.387778727213565,26.11375766330298,89.65683918669133,89.65683918669133,0.7151609960024679,0.0568,0.9729
Risaralda,2024-07-01,2024,7,observado,139.9424408353785,4.5142722850122095,34.00123357260099,18.60344868184848,13.005884297688826,27.990128156873936,107.30720887245842,107.30720887245842,0.7744033426251953,0.079,0.9617
Risaralda,2024-08-01,2024,8,observado,156.59296125261696,5.051385846858612,46.73002570162537,18.394873555045564,12.235645548502628,28.28668357001413,113.19371534195932,113.19371534195932,0.7923402565858113,0.3342,0.9706
Risaralda,2024-09-01,2024,9,observado,137.97615542334896,4.5992051807782985,26.066196407041247,18.71532280109549,12.910263061523462,31.12729831271704,115.1272643253235,115.1272643253235,0.7014037708115988,0.055,0.9937
Risaralda,2024-10-01,2024,10,observado,320.5719108299543,10.341029381611428,34.201817640694244,18.396647412061995,13.401300048828148,25.592661370171463,103.14500924214418,103.14500924214418,0.7255857251727953,0.0787,0.9991
Risaralda,2024-11-01,2024,11,observado,246.72960186261,8.224320062087001,52.54097489387758,18.083442353613613,13.787409803602452,25.664916314019123,94.28798521256932,94.28798521256932,0.6550394513856624,0.0405,0.983
Risaralda,2024-12-01,2024,12,observado,206.2522133197836,6.653297203863986,53.76323099546536,18.311306015251667,12.987376573350716,26.32813144259985,93.9112754158965,93.9112754158965,0.7654122353399899,0.0367,0.9523
Risaralda,2025-01-01,2025,1,observado,66.83667308877233,2.156021712541043,23.2832917705659,18.143785998983645,12.142569308810788,24.987811448839,,,0.7385372849292684,0.0257,0.9891
Risaralda,2025-02-01,2025,2,observado,501.7815941706781,17.92077122038136,113.5995025019492,18.208076671317794,13.671448432074676,25.40960879855688,,,0.6097821901897502,0.0404,0.9994
Risaralda,2025-03-01,2025,3,observado,258.28098603025563,8.331644710653407,44.51448451831777,18.156429984435693,13.534874301486568,28.176729838053404,,,0.6990893605459911,0.0862,0.9984
Risaralda,2025-04-01,2025,4,observado,271.0096792239015,9.03365597413005,38.69545711240461,18.697182252201056,13.71595594618058,30.34734624226891,,,0.6825254155688261,0.0669,0.9906
Risaralda,2025-05-01,2025,5,observado,299.4113189267215,9.658429642797469,41.10803164205244,18.432723656293195,14.00281643337676,27.67465938991973,,,0.7231094410211263,0.0863,0.9889
Risaralda,2025-06-01,2025,6,observado,256.78564461969563,8.559521487323188,31.56328466118023,17.97954850232162,12.595317586263045,28.465902794732017,,,0.6558400632770386,0.076,0.9818
Risaralda,2025-07-01,2025,7,observado,69.61552473846623,2.2456620883376206,19.5096711433062,18.098036192936164,12.665473429362002,26.929291619194903,,,0.7527738655505565,0.1357,0.9905
Risaralda,2025-08-01,2025,8,observado,210.4612804433351,6.7890735626882295,50.68542018500708,17.96584098752114,12.342474365234398,30.32829538981122,,,0.8004526627162658,0.1689,0.9226
Risaralda,2025-09-01,2025,9,observado,143.75821936450978,4.79194064548366,22.045014346799544,17.886297231603574,12.882242329915387,25.26728617350263,,,0.7371034185630764,0.0955,0.9864
Risaralda,2025-10-01,2025,10,observado,223.6613882363484,7.214883491495108,19.572647569000083,17.878048196972646,12.959463840060788,31.21462529500328,,,0.6513003129890451,0.0762,0.9916
Risaralda,2025-11-01,2025,11,observado,205.8222308338329,6.860741027794432,31.16885848583713,18.037701760280303,13.498530832926456,24.440951961941213,,,0.6501171522802784,0.0489,0.994
Risaralda,2025-12-01,2025,12,observado,106.41281210543008,3.43267135823968,43.29358515175441,18.3408977608812,12.87096294826934,24.25824347601999,,,0.7054224107050464,0.0168,0.9978
Risaralda,2026-01-01,2026,1,pronosticado,114.02081833543286,3.6780909140462215,30.46876111503021,18.342852271775296,12.41285594987627,26.335215517493257,99.29622421542054,108.28165126515194,0.7303308851568466,0.12792380952380952,0.9735428571428573
Risaralda,2026-02-01,2026,2,pronosticado,145.24427229961066,5.156618321906227,40.59234485098843,18.536266574632965,12.862466555388036,26.322284331424417,97.37441761455403,104.91983081323933,0.6964592110016528,0.10423809523809524,0.977447619047619
Risaralda,2026-03-01,2026,3,pronosticado,200.36853698416365,6.463501193037537,35.0988856081589,18.47302158518328,13.258902996173601,27.44512173117504,118.50615423864849,116.68530396651295,0.6907033724056437,0.07027142857142857,0.9918190476190476
Risaralda,2026-04-01,2026,4,pronosticado,247.95124641195451,8.265041547065149,35.33330175709371,18.499794819452074,13.647798437970788,27.9122363388622,109.00168167122024,105.85718340461337,0.6927685727347525,0.09153809523809524,0.990742857142857
Risaralda,2026-05-01,2026,5,pronosticado,260.24267106305257,8.394924873001695,33.8080796861551,18.503015896716054,13.559710482194124,28.232331016667608,102.28662199223304,99.18598911246346,0.7095536061433804,0.08103333333333333,0.990742857142857
Risaralda,2026-06-01,2026,6,pronosticado,183.1993947248931,6.106646490829769,27.569009938425612,18.173792382888283,13.185269508680177,27.52801355524412,97.75310447858872,96.60715286475447,0.7359866418524844,0.09399523809523809,0.9821619047619047
Risaralda,2026-07-01,2026,7,pronosticado,143.90978353310337,4.642251081713011,23.836639940341925,18.040856062661938,12.721922073015687,28.26164322066409,101.2508135208916,103.32078330420713,0.7482904814625921,0.12554285714285715,0.9746999999999999
Risaralda,2026-08-01,2026,8,pronosticado,172.6347219580818,5.5688619986478,29.091517028415502,18.05511037669008,12.590509677941522,28.688115832393464,110.35998784155609,108.07764986839771,0.7421582975406226,0.13752380952380952,0.9705190476190476
Risaralda,2026-09-01,2026,9,pronosticado,145.79233117997114,4.859744372665705,23.33759391179649,18.097464542336677,12.760746784671765,27.888329968813252,109.62368985581458,106.76248823196553,0.7181159576057045,0.08524761904761904,0.9847571428571429
Risaralda,2026-10-01,2026,10,pronosticado,257.8781114761426,8.318648757294921,35.71968178876046,18.14787108244011,13.15591737046594,27.03665202815705,103.52223150871363,100.4503147024131,0.6876405764253772,0.0838095238095238,0.9828047619047618
Risaralda,2026-11-01,2026,11,pronosticado,263.34512412740344,8.778170804246779,44.20344953413689,18.188806508512982,13.575796436939726,26.237184384652398,99.76037017246838,96.688593063967,0.6961061610670415,0.06677142857142858,0.9941857142857143
Risaralda,2026-12-01,2026,12,pronosticado,168.74384943034198,5.443349981623935,39.75294554630305,18.222380488836613,12.911486232590512,26.923371651648495,98.93282071806586,99.33258004130903,0.7125462682334048,0.049095238095238095,0.990257142857143
Risaralda,2027-01-01,2027,1,pronosticado,114.02081833543286,3.6780909140462215,30.46876111503021,18.326354155131547,12.433427237399352,26.38367528532499,100.79854732457582,110.48556739235792,0.7303308851568466,0.12792380952380952,0.9735428571428573
Risaralda,2027-02-01,2027,2,pronosticado,145.24427229961066,5.156618321906227,40.59234485098843,18.519768457989212,12.88012657624554,26.37074409925615,98.10020617619577,105.95175005722038,0.6964592110016528,0.10423809523809524,0.977447619047619
Risaralda,2027-03-01,2027,3,pronosticado,200.36853698416365,6.463501193037537,35.0988856081589,18.456523468539526,13.276138223779387,27.493581499006773,119.06059644293912,117.29030035207803,0.6907033724056437,0.07027142857142857,0.9918190476190476
Risaralda,2027-04-01,2027,4,pronosticado,247.95124641195451,8.265041547065149,35.33330175709371,18.48329670280832,13.664971682485557,27.960696106693934,109.51831541705722,106.30666476309364,0.6927685727347525,0.09153809523809524,0.990742857142857
Risaralda,2027-05-01,2027,5,pronosticado,260.24267106305257,8.394924873001695,33.8080796861551,18.4865177800723,13.576874682536095,28.280790784499345,102.79491310649767,99.57882107123969,0.7095536061433804,0.08103333333333333,0.990742857142857
Risaralda,2027-06-01,2027,6,pronosticado,183.1993947248931,6.106646490829769,27.569009938425612,18.15729426624453,13.202432389354797,27.576473323075852,98.25955474812183,96.97934916826968,0.7359866418524844,0.09399523809523809,0.9821619047619047
Risaralda,2027-07-01,2027,7,pronosticado,143.90978353310337,4.642251081713011,23.836639940341925,18.024357946018185,12.739084761132961,28.310102988495824,101.75685759852993,103.68546266543741,0.7482904814625921,0.12554285714285715,0.9746999999999999
Risaralda,2027-08-01,2027,8,pronosticado,172.6347219580818,5.5688619986478,29.091517028415502,18.038612260046328,12.60767233796207,28.7365756002252,110.86594229085559,108.43959103592394,0.7421582975406226,0.13752380952380952,0.9705190476190476
Risaralda,2027-09-01,2027,9,pronosticado,145.79233117997114,4.859744372665705,23.33759391179649,18.080966425692925,12.77790944059262,27.93678973664499,110.12962452815833,107.12343195871375,0.7181159576057045,0.08524761904761904,0.9847571428571429
Risaralda,2027-10-01,2027,10,pronosticado,257.8781114761426,8.318648757294921,35.71968178876046,18.131372965796352,13.173080025788593,27.085111795988787,104.02816181717,100.81089509178888,0.6876405764253772,0.0838095238095238,0.9828047619047618
Risaralda,2027-11-01,2027,11,pronosticado,263.34512412740344,8.778170804246779,44.20344953413689,18.172308391869223,13.592959092175095,26.28564415248414,100.26629951801047,97.04904110057649,0.6961061610670415,0.06677142857142858,0.9941857142857143
Risaralda,2027-12-01,2027,12,pronosticado,168.74384943034198,5.443349981623935,39.75294554630305,18.205882372192853,12.928648887813146,26.971831419480235,99.43874985113595,99.69297986582671,0.7125462682334048,0.049095238095238095,0.990257142857143
Salamina,2005-01-01,2005,1,observado,112.18267968367344,3.618796118828175,45.9407921329048,13.64049450578732,8.882014171529283,20.57646059782611,84.64107373868046,84.77660629581715,0.6409384051620004,0.0371,0.9983
Salamina,2005-02-01,2005,2,observado,97.84293958607668,3.4943906995027385,27.36788248216144,14.63174623028482,9.153542654854936,21.568466413983668,76.87968952134541,76.87968952134541,0.6573747613798744,0.0216,0.9971
Salamina,2005-03-01,2005,3,observado,142.21241828180987,4.587497363929351,22.75153978715032,14.64508780230585,8.54250385924158,22.29964324761624,95.75812850366538,95.75812850366538,0.7549392083492976,0.0248,0.9903
Salamina,2005-04-01,2005,4,observado,182.1943014195987,6.07314338065329,17.1037921443489,14.174235742594002,9.348481722055778,21.210534592148704,84.86522207848212,84.86522207848212,0.5908800235741776,0.0331,0.9973
Salamina,2005-05-01,2005,5,observado,265.41880709747346,8.561897003144304,31.630808716531124,13.884559653614728,7.834854808357216,20.59411175650841,85.64286330314789,85.64286330314789,0.7448079062519067,0.0511,0.999
Salamina,2005-06-01,2005,6,observado,150.61141090015445,5.020380363338481,17.692188813227304,13.938180685471162,8.5280039911685,21.7751640367212,76.90888313928416,76.91233290211298,0.7210365540051256,0.0467,0.9959
Salamina,2005-07-01,2005,7,observado,76.3080791482644,2.4615509402665934,14.697035936983474,13.827859275826556,8.15359127447474,22.155861099906613,86.3436179387667,90.53477792151789,0.6981965947990827,0.0401,0.9947
Salamina,2005-08-01,2005,8,observado,94.12639342272502,3.036335271700807,13.701361928074991,13.83205186421845,7.700821207176847,21.46328473772324,87.73902544200085,87.73902544200085,0.662095424048933,0.0415,0.998
Salamina,2005-09-01,2005,9,observado,143.55575513521336,4.785191837840445,30.48096653067547,14.206154775099582,7.945656742072277,21.98708731135969,88.52498921949112,88.52498921949112,0.5927706780100771,0.0219,0.9949
Salamina,2005-10-01,2005,10,observado,330.1436703527196,10.649795817829665,32.96250757193713,13.452724439360743,8.684659723317424,20.77632821598411,76.12565761103923,76.12565761103923,0.4595827071108206,0.033,0.9864
Salamina,2005-11-01,2005,11,observado,252.18490182946184,8.406163394315394,44.19161212518348,13.581840796171203,8.863744757042191,20.628930872567715,72.01931867184129,72.01931867184129,0.6412187600808303,0.0162,0.9986
Salamina,2005-12-01,2005,12,observado,159.31849011826958,5.1393061328474055,41.9445406587968,13.436735632907975,8.38544023407174,19.99107099260605,79.60670547649848,79.60670547649848,0.6645768047347345,0.0223,0.9973
Salamina,2006-01-01,2006,1,observado,116.6081858683817,3.7615543828510223,27.353484849455928,13.37523169823564,8.505986828537486,20.711398808260164,85.18191030616646,85.18191030616646,0.6650998984197664,0.0522,0.9976
Salamina,2006-02-01,2006,2,observado,88.86252503594996,3.173661608426784,20.29777954350348,14.162088366917226,8.580020369061796,21.582340273649816,87.89868477792152,87.97785683484261,0.7443449636698469,0.0369,0.9957
Salamina,2006-03-01,2006,3,observado,183.7440462259772,5.927227297612168,22.139360460435373,13.618128811543214,8.076811739524722,20.818065742824416,85.93617938766711,85.93617938766711,0.5406317759717034,0.0186,0.9993
Salamina,2006-04-01,2006,4,observado,221.17274208587148,7.372424736195716,23.840691487389325,13.727749332562263,8.765315805755069,21.264916082346687,79.20793445450626,79.20793445450626,0.5212359195722309,0.0179,0.9981
Salamina,2006-05-01,2006,5,observado,240.0443085717118,7.743364792635865,35.894058563398275,13.94621182312226,8.181774219963144,20.9577839347887,75.78152220784821,75.78152220784821,0.6660494126273782,0.0507,0.9964
Salamina,2006-06-01,2006,6,observado,163.79038659560013,5.459679553186671,25.009325662458902,13.648032582679914,8.1463070508116,21.53144741650696,79.94174213022855,79.94174213022855,0.733244351917737,0.074,0.9747
Salamina,2006-07-01,2006,7,observado,75.30179729683798,2.42909023538187,17.079849630261055,13.837298822450748,7.645705589152294,21.7820717000073,79.40931435963779,79.40931435963779,0.660306685443922,0.0325,0.9849
Salamina,2006-08-01,2006,8,observado,97.89758027132994,3.157986460365482,16.156785937421812,14.231746818472695,7.775977339655738,22.6550863514776,82.59411384217336,93.65996119016818,0.6695597249305141,0.0357,0.9881
Salamina,2006-09-01,2006,9,observado,156.6631183823073,5.22210394607691,16.591518474661783,13.939275606812265,7.802389564277246,22.422414914717613,94.4678956446744,94.4678956446744,0.5987495225710009,0.0073,0.9946
Salamina,2006-10-01,2006,10,observado,280.583502204818,9.051080716284453,27.75809115889649,13.745361664194428,8.171033795279769,22.00166912197328,83.03857266062958,83.03857266062958,0.5622829990984349,0.0308,0.9969
Salamina,2006-11-01,2006,11,observado,250.07405298141217,8.335801766047073,28.86604542110277,13.311749613954769,8.054244540196791,20.472913886597457,79.00472186287192,79.00472186287192,0.4476532837879325,0.0173,0.9994
Salamina,2006-12-01,2006,12,observado,146.25698990340555,4.7179674162388885,29.63917734430443,13.62878911298559,8.126593927418986,21.64303135842273,78.9889823199655,78.9889823199655,0.6535098877699674,-0.005,0.9971
Salamina,2007-01-01,2007,1,observado,90.03900807140776,2.9044841313357344,16.14145090565178,14.097229467157726,8.40070315532805,21.248678930057523,77.98059508408795,86.05847347994823,0.7441495503803522,0.0663,0.982
Salamina,2007-02-01,2007,2,observado,33.97490650111844,1.213389517897087,13.181347157199928,14.29251267876863,6.8371660125922205,22.50593938412876,65.15728762397586,95.61507115135834,0.7245806504572954,0.0676,0.9879
Salamina,2007-03-01,2007,3,observado,186.4015517760508,6.012953283098413,23.64852046670381,13.854527183736046,8.277466104637783,22.791150850094645,93.82554980595084,93.82554980595084,0.5182039623115154,0.0153,0.9948
Salamina,2007-04-01,2007,4,observado,257.63396833964754,8.587798944654917,24.236431049856336,13.84211092602065,7.981525985054369,21.19005665275623,80.20948684777923,80.20948684777923,0.5214504528922239,0.0239,0.9952
Salamina,2007-05-01,2007,5,observado,284.5215997256107,9.178116120180992,25.086556486757644,13.698853113674708,9.258341363942424,21.263156184794763,76.95683484260455,76.95683484260455,0.5516560213872582,0.0222,0.9942
Salamina,2007-06-01,2007,6,observado,61.809198091526206,2.060306603050873,24.626203265397447,13.477215816216134,8.281634388799276,20.672216796875023,78.37414833980162,78.48600689952565,0.7200907836969597,0.0368,0.9932
Salamina,2007-07-01,2007,7,observado,128.98411562079968,4.160777923251603,24.754913083070555,13.429956712915793,7.5930319839383,21.560922241210964,86.67255282449331,86.67255282449331,0.6859516542189737,0.0359,0.9988
Salamina,2007-08-01,2007,8,observado,163.07117188835736,5.260360383495399,22.28809344309457,13.300647768588666,7.872660875024286,20.64507457662076,82.58059508408797,82.58059508408797,0.6533411518505432,0.0315,0.9968
Salamina,2007-09-01,2007,9,observado,157.35667433783135,5.245222477927712,17.319418236631783,13.406467750844197,7.3790675761537,22.003041958068486,90.98872358775331,90.98872358775331,0.6767102736959059,0.0437,0.9985
Salamina,2007-10-01,2007,10,observado,336.6215981827019,10.85876123170006,36.867726862652695,13.153990458709696,8.196197869910979,21.50190386090961,74.9130659767141,74.9130659767141,0.6287531545797899,0.0178,0.993
Salamina,2007-11-01,2007,11,observado,205.1834378862233,6.839447929540776,45.07122040742672,13.425784638893882,8.084607066278897,20.72117040409067,76.60517464424319,76.60517464424319,0.6453441572647001,0.0143,0.9948
Salamina,2007-12-01,2007,12,observado,214.59885961106104,6.922543858421324,64.63031158328796,13.208974047853012,6.82062990176754,19.86838612052967,70.54771453212591,70.54771453212591,0.6035631567655175,0.0171,0.998
Salamina,2008-01-01,2008,1,observado,91.69288594219256,2.957835030393308,16.861682152748106,13.2544603190457,7.573853183533118,19.7256698892724,81.7456662354463,82.82871927554979,0.6757305843333032,0.01,0.998
Salamina,2008-02-01,2008,2,observado,138.40923405833863,4.772732208908229,46.577322563029206,13.139559450773904,7.378779042877789,20.79544912776593,77.35620957309185,77.35620957309185,0.6178333771220372,0.0179,0.9963
Salamina,2008-03-01,2008,3,observado,205.7145276118509,6.635952503608094,30.34938231817684,13.118625161057542,7.237666936838871,20.35905890612872,91.90002156101764,91.90002156101764,0.4985794245587266,0.0184,0.996
Salamina,2008-04-01,2008,4,observado,203.960980337599,6.798699344586634,28.069886450441725,13.414340451953352,8.296202343295102,20.929467053146865,84.67095730918497,84.67095730918497,0.5676425230158069,0.0343,0.9969
Salamina,2008-05-01,2008,5,observado,326.8255220172568,10.54275877475022,34.784778114579474,13.250887024653432,7.853295538292192,20.018638980462708,77.20720137990513,77.20720137990513,0.5911843543406661,0.0173,0.9982
Salamina,2008-06-01,2008,6,observado,187.6091295867973,6.253637652893244,15.958762742273551,13.17723462791261,7.731252179827031,20.24111045695242,78.57119448037949,78.57119448037949,0.593994093023314,0.0307,0.9976
Salamina,2008-07-01,2008,7,observado,165.02361008428636,5.323342260783431,13.5801425528082,13.030382948508386,7.558286451256815,20.498969813755604,78.74137559292798,78.74137559292798,0.7456237210521098,0.0476,0.9901
Salamina,2008-08-01,2008,8,observado,234.5115364490088,7.564888272548671,27.13530693291136,13.196054107389866,7.540737270568492,21.412168609429617,88.34180681328155,88.34180681328155,0.5435786821676165,0.023,0.9984
Salamina,2008-09-01,2008,9,observado,167.59552371438983,5.586517457146328,26.939032282148084,13.410883965370514,7.229871591129681,21.08075538777419,87.14583872358774,87.14583872358774,0.5225711843271675,0.0336,0.9964
Salamina,2008-10-01,2008,10,observado,282.8401837618454,9.1238768955434,31.31317757020085,13.588431359267345,8.67658431722513,20.816830254785785,81.18009918068131,81.18009918068131,0.634534723096009,0.028,0.9995
Salamina,2008-11-01,2008,11,observado,333.38839572231217,11.112946524077072,38.14848278235204,13.482306824888854,9.412931075007302,20.661461359817817,71.78188874514876,71.78188874514876,0.4614101398403415,0.0173,0.9974
Salamina,2008-12-01,2008,12,observado,179.2943638878579,5.783689157672836,57.0819828619868,13.34792954089417,8.178215396478333,20.054932076590426,76.90308322552823,76.90308322552823,0.6598360987423793,0.0096,0.9976
Salamina,2009-01-01,2009,1,observado,145.42825296369398,4.691233966570773,23.432979445131668,13.331409078863134,8.301468805348673,20.81753549516573,83.12518326865028,83.12518326865028,0.6344249251911429,0.0,0.9994
Salamina,2009-02-01,2009,2,observado,133.89026859517423,4.781795306970508,29.1377294214616,13.393212528730864,8.269802174064706,20.372488763465668,82.46366968520914,82.46366968520914,0.6230538663770819,0.0229,0.9988
Salamina,2009-03-01,2009,3,observado,166.4443220369564,5.369171678611497,24.67181644321228,13.63172226634939,8.89017688443204,20.216014260238765,89.76394997843899,89.76394997843899,0.6027072289535266,0.0081,0.9952
Salamina,2009-04-01,2009,4,observado,186.9881235717246,6.23293745239082,31.747639444007632,13.856484778294346,8.905989084184565,20.999805692115945,84.28514445881846,84.28514445881846,0.5439893083523801,0.0286,0.9934
Salamina,2009-05-01,2009,5,observado,187.24665408312163,6.0402146478426335,45.71907158134887,13.574340776211535,8.582405630550053,20.496625950025496,84.89010349288486,84.89010349288486,0.74114365394089,0.0593,0.9933
Salamina,2009-06-01,2009,6,observado,181.8555211735068,6.0618507057835584,31.413722557162643,13.464861318510616,7.849950129349061,21.83073089789162,78.82477360931435,78.82477360931435,0.6119616204588888,0.0395,0.9984
Salamina,2009-07-01,2009,7,observado,53.26990176306007,1.7183839278406474,7.468550664889887,13.775672669035895,7.376109550902585,21.50332016085989,82.85366537300563,88.21938335489435,0.7261124448944947,0.0687,0.9822
Salamina,2009-08-01,2009,8,observado,126.3114812250463,4.074563910485364,13.500130672336365,13.986662185934954,8.248598067953003,23.007448980675004,86.72979732643378,86.72979732643378,0.669266653548929,0.0329,0.9945
Salamina,2009-09-01,2009,9,observado,81.89072536396684,2.7296908454655613,18.294171027959504,14.436146548806285,8.0411170532985,22.656758961174084,92.21666666666664,92.21666666666664,0.6172896169495011,0.0312,0.9945
Salamina,2009-10-01,2009,10,observado,208.88060360169555,6.7380839871514695,24.780079416310567,13.874088832921744,8.371372597262008,21.563083662897927,81.57643380767571,81.57643380767571,0.612127118923448,0.0328,0.9979
Salamina,2009-11-01,2009,11,observado,211.0801487655373,7.036004958851243,61.16880871198192,13.824671103330733,8.784295578476828,20.61808685871388,81.43887451487711,81.43887451487711,0.6400126787767573,0.0208,0.998
Salamina,2009-12-01,2009,12,observado,99.73736139883906,3.2173342386722275,23.80197488328685,14.118811646684884,9.230003935061651,20.9560724483514,89.53096162138853,89.53096162138853,0.7296857293906169,0.0452,0.9792
Salamina,2010-01-01,2010,1,observado,49.47787808246494,1.5960605833053207,15.576475303661748,14.612402749856178,7.356557867393754,22.854459243679663,42.94717550668391,102.38719275549806,0.7294833249548245,0.0492,0.9432
Salamina,2010-02-01,2010,2,observado,85.71116638361296,3.0611130851290342,24.030734842312263,15.40233919365949,8.921605649201789,23.55828000655088,78.28070288917635,91.02404053471322,0.6674080722211626,0.0375,0.9948
Salamina,2010-03-01,2010,3,observado,130.0000590416215,4.19355029166521,23.534169897233475,15.04424013382273,8.58327826268927,22.472229648376867,105.3733074601121,105.45577835273824,0.6534723039481587,0.0336,0.9978
Salamina,2010-04-01,2010,4,observado,199.86665258614912,6.662221752871637,21.078523863916807,14.693375890664704,9.687523978097122,22.381783375236587,82.6219059939629,82.6219059939629,0.6416617550651138,0.0423,0.9963
Salamina,2010-05-01,2010,5,observado,219.92878863219147,7.094477052651338,36.09879889043962,14.508801829443128,9.510713243188349,21.30242743640215,80.98656748598533,80.98656748598533,0.7386595792509485,0.0526,0.9977
Salamina,2010-06-01,2010,6,observado,177.0308211968552,5.901027373228507,24.02984890967422,13.887733775389636,7.895549229213193,21.34376757130121,78.82259594652865,78.82259594652865,0.5412890594928689,0.0127,0.9978
Salamina,2010-07-01,2010,7,observado,267.2992266406924,8.62255569808685,27.199314462768363,13.422648522722188,8.406289995086881,20.61586040236197,79.86621388529538,79.87173350582147,0.6656331346798339,0.0294,0.9994
Salamina,2010-08-01,2010,8,observado,148.11492544768018,4.777900820892909,14.450050906068787,13.72431773580183,8.182557138004682,21.20755124299425,85.13469167744714,85.14926692539885,0.6143652597343363,0.0152,0.9989
Salamina,2010-09-01,2010,9,observado,266.2720271445209,8.875734238150697,23.34730131552087,13.459277394270408,8.114987296347316,20.748085296820427,83.2067701595515,83.2067701595515,0.6218642990066371,0.0214,0.999
Salamina,2010-10-01,2010,10,observado,265.3719884062405,8.560386722781953,28.035116376343712,13.494607108667818,7.813132055057525,21.112285827257644,82.87865459249674,82.87865459249674,0.327172395500081,0.0301,0.9966
Salamina,2010-11-01,2010,11,observado,400.7952378862393,13.359841262874642,52.595023245248726,13.048507272129331,8.226665387834844,19.69235604801536,74.24501940491591,74.24501940491591,0.3666307608796854,0.0078,0.9978
