municipio,date,anio,mes,ndvi_mean,ndvi_median,ndvi_min,ndvi_max,ndvi_stdDev,n_pixeles
Salamina,2015-02-28,2015,2,0.6871515640306002,0.722666108812082,0.021,0.9905,0.1517577060945777,6505.0
Salamina,2015-03-31,2015,3,0.5821533001331904,0.6032699144847569,0.0501,0.9993,0.17000420635751465,6505.0
Salamina,2015-04-30,2015,4,0.6791661634740562,0.7166389419496071,0.0417,0.999,0.153826473952355,6505.0
Salamina,2015-05-31,2015,5,0.6377622508023211,0.6875535192790427,0.0174,0.9993,0.18474217087707165,6505.0
Salamina,2015-06-30,2015,6,0.7182633280925294,0.7363176705740091,0.0487,0.999,0.10501648155543805,6505.0
Salamina,2015-07-31,2015,7,0.5879798438265817,0.6133550985624752,0.0241,0.9938,0.15503964330053605,6505.0
Salamina,2015-08-31,2015,8,0.6051882949521559,0.6171177475324846,0.0459,0.996,0.1355849736801047,6505.0
Salamina,2015-09-30,2015,9,0.576992129515159,0.5779266632491452,0.031,0.9846,0.12441959841534284,6505.0
Salamina,2015-10-31,2015,10,0.5287921842824975,0.5565308423233549,0.029,0.9852,0.2089135868787852,6505.0
Salamina,2015-11-30,2015,11,0.6650209236093985,0.6797947690863864,0.0126,0.9939,0.1407808179453692,6513.0
Salamina,2015-12-31,2015,12,0.7610478070432081,0.7715008081386345,0.0245,0.9991,0.08806548772075151,6510.0
Salamina,2016-01-31,2016,1,0.7291982344732292,0.7460729361754924,0.0584,0.998,0.09414882899542455,6513.0
Salamina,2016-02-29,2016,2,0.47489946336816913,0.4941956888441697,0.0267,0.9903,0.10700301061813555,6505.0
Salamina,2016-03-31,2016,3,0.5906127116749786,0.6288671507022916,0.0172,0.9974,0.19782598613674685,6504.5
Salamina,2016-04-30,2016,4,0.5192279084727981,0.4961475230061627,0.0136,0.996,0.1962261284308187,6505.0
Salamina,2016-05-31,2016,5,0.7250089564258353,0.7539169294511754,0.0741,0.9988,0.1250841921302499,6505.0
Salamina,2016-06-30,2016,6,0.7321824645113333,0.7518914206882434,0.0448,0.994,0.10607386741861266,6505.0
Salamina,2016-07-31,2016,7,0.6422400834942392,0.6816780217702949,0.0325,0.9974,0.17038516886200167,6505.0
Salamina,2016-08-31,2016,8,0.6072041376550776,0.6250105978309153,0.0464,0.976,0.1518112606326874,6505.0
Salamina,2016-09-30,2016,9,0.566083821678053,0.5725413104823951,0.0219,0.9984,0.19012546287368282,6505.0
Salamina,2016-10-31,2016,10,0.41487434523497524,0.37505454238191405,0.023,0.9994,0.2445321823666865,6509.0
Salamina,2016-11-30,2016,11,0.7734372220306739,0.7754884638712547,0.2546,0.9434,0.0576120360681706,6513.0
Salamina,2016-12-31,2016,12,0.7056531820335366,0.7596571583370917,0.0301,0.9974,0.16647996851946875,6510.0
Salamina,2017-01-31,2017,1,0.652997597551654,0.7382656715579972,0.0262,0.9982,0.2177720295431534,6512.5
Salamina,2017-02-28,2017,2,0.7432914285860224,0.7773357000331673,0.0403,0.988,0.11984130521601015,6504.5
Salamina,2017-03-31,2017,3,0.5250689302155287,0.5157656249255604,0.0142,0.9992,0.19553959286391093,6505.0
Salamina,2017-04-30,2017,4,0.5847859018617114,0.6366388505747131,0.0448,0.9986,0.20487816452061158,6505.0
Salamina,2017-05-31,2017,5,0.7536824074790593,0.7850783161584096,0.0546,0.9975,0.13622882822075924,6505.0
Salamina,2017-06-30,2017,6,0.6766171194608777,0.7540661218933447,0.0208,0.9986,0.203810712196013,6504.0
Salamina,2017-07-31,2017,7,0.6482036555782495,0.6876374577986153,0.0381,0.9995,0.17343386159701174,6504.0
Salamina,2017-08-31,2017,8,0.7301671778494605,0.7559308311173096,0.0523,0.9982,0.1298226987897259,6505.0
Salamina,2017-09-30,2017,9,0.5873649516405344,0.632760408177719,0.0416,0.999,0.20421977949453263,6505.0
Salamina,2017-10-31,2017,10,0.5558114415606394,0.5839969063987308,0.0307,0.9982,0.1982449402299013,6505.0
Salamina,2017-11-30,2017,11,0.480920829893846,0.5038840686492643,0.0116,0.9954,0.2395704416645377,6513.0
Salamina,2017-12-31,2017,12,0.7407154830777904,0.7715424704227096,0.0271,0.9924,0.1343155042770059,6510.0
Salamina,2018-01-31,2018,1,0.7108322008715333,0.7459245569718806,0.0072,0.9905,0.1394527095604663,6513.0
Salamina,2018-02-28,2018,2,0.6889383616733089,0.7441077786684724,0.0327,0.9922,0.17596220535660123,6505.0
Salamina,2018-03-31,2018,3,0.6555674668941538,0.6935003973024796,0.0206,0.9956,0.13951539258210324,6504.5
Salamina,2018-04-30,2018,4,0.5727680140186764,0.5856960081243578,0.0209,0.9989,0.2075226872654533,6505.0
Salamina,2018-05-31,2018,5,0.6912394411241798,0.7520032201738778,0.0201,0.9983,0.19519632179314816,6504.0
Salamina,2018-06-30,2018,6,0.6608827026124107,0.6953781642743277,0.0353,0.9935,0.1777227057775393,6505.0
Salamina,2018-07-31,2018,7,0.7086827145662233,0.7482081861353097,0.0625,0.9963,0.13055758146526492,6505.0
Salamina,2018-08-31,2018,8,0.6575043480421854,0.6738716513013427,0.0505,0.9995,0.141158775987133,6505.0
Salamina,2018-09-30,2018,9,0.5932024528909652,0.6019367076469799,0.0203,0.9945,0.1687502750206052,6505.0
Salamina,2018-10-31,2018,10,0.513108174143148,0.5606792129542459,0.035,0.9778,0.2015599677418434,6505.0
Salamina,2018-11-30,2018,11,0.5534189733079413,0.6170915122193738,0.0101,0.9992,0.2544153188675681,6512.5
Salamina,2018-12-31,2018,12,0.7369652934427603,0.7772309215445115,0.0189,0.9953,0.12538355129435305,6509.5
Salamina,2019-01-31,2019,1,0.7557908138310219,0.7630114969785419,0.0399,0.9333,0.07472868666588009,6513.0
Salamina,2019-02-28,2019,2,0.6412466437153453,0.6933415763570407,0.0307,0.9991,0.1787939361867397,6505.0
Salamina,2019-03-31,2019,3,0.5395861209310625,0.5661791126919551,0.0171,0.9991,0.23309053764448695,6505.0
Salamina,2019-04-30,2019,4,0.6221989037409779,0.6599160108849816,0.0392,0.9969,0.20886978819896046,6505.0
Salamina,2019-05-31,2019,5,0.6213827349506225,0.7072271011834712,0.0298,0.9983,0.22370675287450564,6505.0
Salamina,2019-06-30,2019,6,0.7268897506749169,0.7578312388441257,0.0516,0.991,0.11491544010214766,6505.0
Salamina,2019-07-31,2019,7,0.6955784705851267,0.7226338702128796,0.0339,0.9943,0.14036452546953598,6505.0
Salamina,2019-08-31,2019,8,0.6696744582563421,0.6757426019983976,0.1186,0.9983,0.1036396143247806,6505.0
Salamina,2019-09-30,2019,9,0.5328798116456546,0.5684973055097599,0.0335,0.9983,0.19394747712250376,6505.0
Salamina,2019-10-31,2019,10,0.5467090677850422,0.5955913531613157,0.0318,0.9939,0.2259039869749634,6505.0
Salamina,2019-11-30,2019,11,0.6812010965254467,0.7207050817860503,0.0002,0.9945,0.1810114272738845,6513.0
Salamina,2019-12-31,2019,12,0.6530112089491085,0.7325392678511767,0.0008,0.9972,0.2188977545256309,6508.0
Salamina,2020-01-31,2020,1,0.7665762522461521,0.7852103760687079,0.0384,0.9966,0.10058536502647625,6513.0
Salamina,2020-02-29,2020,2,0.7378283724694881,0.7421013025822156,0.0401,0.9741,0.08108120871366614,6505.0
Salamina,2020-03-31,2020,3,0.71506129949901,0.7287799615190829,0.028,0.9983,0.10337971461459244,6505.0
Salamina,2020-04-30,2020,4,0.5319454794139618,0.577888625662355,0.0223,0.9976,0.21040449103035955,6505.0
Salamina,2020-05-31,2020,5,0.681075431443634,0.7422313700450405,0.0214,0.9966,0.19135515896253585,6504.5
Salamina,2020-06-30,2020,6,0.616578895700464,0.6463499863781631,0.0469,0.9951,0.17006045268634615,6505.0
Salamina,2020-07-31,2020,7,0.7193714252618048,0.753926585236633,0.0478,0.9966,0.14999137399300785,6504.5
Salamina,2020-08-31,2020,8,0.6188419514662586,0.6482661898947923,0.0351,0.9862,0.19472415524383135,6505.0
Salamina,2020-09-30,2020,9,0.6765819133147233,0.7032033659187998,0.0522,0.9902,0.13761473740520394,6505.0
Salamina,2020-10-31,2020,10,0.560254765934475,0.6192488007782349,0.0218,0.9913,0.21952554658299775,6513.0
Salamina,2020-11-30,2020,11,0.6835471712940351,0.7441064397141324,0.0523,0.999,0.1896134436102041,6513.0
Salamina,2020-12-31,2020,12,0.6103432709807579,0.6898874736224239,-0.0041,0.9981,0.23540382958049635,6509.5
Salamina,2021-01-31,2021,1,0.7013512171696692,0.747188322276532,-0.0018,0.9965,0.1566177812435114,6513.0
Salamina,2021-02-28,2021,2,0.585474511991251,0.6136040467591888,0.0072,0.9986,0.20270504932549865,6503.5
Salamina,2021-03-31,2021,3,0.5606586027817156,0.5900248690344689,0.023,0.9984,0.22384480006654625,6505.0
Salamina,2021-04-30,2021,4,0.6416333511067647,0.708785990999244,0.023,0.9988,0.19944921483790506,6505.0
Salamina,2021-05-31,2021,5,0.6050697492230451,0.7012321201865062,0.0332,0.9973,0.23163298306641567,6504.5
Salamina,2021-06-30,2021,6,0.6047553144135926,0.6758442836786585,0.0328,0.9978,0.22917544971728243,6505.0
Salamina,2021-07-31,2021,7,0.6430895260766214,0.7051465617692312,0.0354,0.9988,0.20856073273547704,6504.5
Salamina,2021-08-31,2021,8,0.527076929927378,0.5174768129678512,0.0324,0.9995,0.1539150558434165,6505.0
Salamina,2021-09-30,2021,9,0.6652190757689289,0.6973647817590354,0.0361,0.9993,0.16425184702075002,6505.0
Salamina,2021-10-31,2021,10,0.5886679167838486,0.638936834427425,0.0254,0.9988,0.2127852239593765,6505.0
Salamina,2021-11-30,2021,11,0.5893722285886255,0.6698554270869441,0.0118,0.9967,0.23432126524509905,6512.5
Salamina,2021-12-31,2021,12,0.5989121521675744,0.6836990694725648,0.0145,0.9983,0.2453669981732811,6509.5
Salamina,2022-01-31,2022,1,0.6785780100969925,0.7061081723478659,-0.0078,0.9947,0.15624570673979432,6513.0
Salamina,2022-02-28,2022,2,0.6725570819489394,0.7381179819511698,0.0343,0.9977,0.20173479396889504,6504.5
Salamina,2022-03-31,2022,3,0.6395208204999179,0.7168637370637618,0.0161,0.9962,0.21090049546223644,6504.5
Salamina,2022-04-30,2022,4,0.6771592465448195,0.7205352461189954,0.0362,0.9983,0.1860367357551434,6504.5
Salamina,2022-05-31,2022,5,0.5305449962597154,0.5819688647746244,0.0332,0.9909,0.2553634735433129,6505.0
Salamina,2022-06-30,2022,6,0.5158417074511873,0.5411193565518349,0.0369,0.9984,0.22797190865966405,6505.0
Salamina,2022-07-31,2022,7,0.6426320171888344,0.7108437312053038,0.0205,0.9982,0.21120321070644948,6504.5
Salamina,2022-08-31,2022,8,0.6195784750835354,0.6780554017272431,0.0322,0.9992,0.2021115641694094,6505.0
Salamina,2022-09-30,2022,9,0.5463669245060342,0.5765944652197635,0.0128,0.9986,0.23892494071809883,6504.5
Salamina,2022-10-31,2022,10,0.28006857369172,0.1853454003576396,0.0097,0.9953,0.2366580749896676,6479.0
Salamina,2022-11-30,2022,11,0.6708904160381144,0.7148947421847573,0.021,0.9979,0.16548434752365776,6512.5
Salamina,2022-12-31,2022,12,0.6922125805579598,0.7501204166274651,0.0286,0.9995,0.18298554723350996,6511.5
Salamina,2023-01-31,2023,1,0.7231361759335698,0.7540414316737447,0.0177,0.997,0.1362254109937868,6513.0
Salamina,2023-02-28,2023,2,0.7545982765543182,0.7810907479338591,0.0347,0.9955,0.12447868722160335,6504.5
Salamina,2023-03-31,2023,3,0.7510415429918907,0.7868374900452592,0.0305,0.9947,0.13743354615076664,6505.0
Salamina,2023-04-30,2023,4,0.6678863733098469,0.7421737947283956,0.0294,0.9962,0.187158090799694,6504.0
Salamina,2023-05-31,2023,5,0.6437577345574031,0.6326548967758416,0.0319,0.9957,0.18492141136774864,6505.0
Salamina,2023-06-30,2023,6,0.7526876531582312,0.7617933546947684,0.1154,0.9917,0.0856582543265587,6505.0
Salamina,2023-07-31,2023,7,0.7463717207073374,0.7519465725713382,0.1173,0.954,0.0750249279681684,6505.0
Salamina,2023-08-31,2023,8,0.7185387077361939,0.7265999976945068,0.0694,0.9811,0.0883370481816994,6505.0
Salamina,2023-09-30,2023,9,0.5978060667802897,0.611402134326559,0.0275,0.9976,0.1740183106738765,6505.0
Salamina,2023-10-31,2023,10,0.7091408827324657,0.7361512667335283,0.0546,0.9868,0.1483671802536219,6505.0
Salamina,2023-11-30,2023,11,0.6972235762766501,0.7323010423902784,0.0212,0.9994,0.15649873236587744,6511.0
Salamina,2023-12-31,2023,12,0.6965488294981432,0.740237044439022,0.0194,0.9992,0.15941983676088545,6510.0
Salamina,2024-01-31,2024,1,0.772106034948129,0.7773775732841913,0.0238,0.9879,0.07150142996030465,6513.0
Salamina,2024-02-29,2024,2,0.7202902868663466,0.7440653648577007,0.0403,0.9888,0.11786207421166264,6505.0
Salamina,2024-03-31,2024,3,0.5945572799350208,0.5917673781505095,0.0229,0.9991,0.16822977326324584,6505.0
Salamina,2024-04-30,2024,4,0.6586969121592712,0.6872110701090716,0.0006000000000000001,0.9994,0.15955323269666716,6504.5
Salamina,2024-05-31,2024,5,0.7804803507311641,0.8027921204491048,0.0609,0.9898,0.11036979747494535,6505.0
Salamina,2024-06-30,2024,6,0.7291075235522007,0.7830296656696147,0.0298,0.9969,0.15873005929141046,6504.5
Salamina,2024-07-31,2024,7,0.7376905686451767,0.7537906444665792,0.0637,0.9979,0.10339121517631425,6504.0
Salamina,2024-08-31,2024,8,0.749118351526577,0.7557308002122416,0.1822,0.9709,0.06860961775898075,6504.0
Salamina,2024-09-30,2024,9,0.664951363175083,0.683625374241523,0.0361,0.999,0.13048417067823564,6505.0
Salamina,2024-10-31,2024,10,0.6157563403967801,0.6462822879133918,0.0347,0.9972,0.1757654716219606,6505.0
Salamina,2024-11-30,2024,11,0.628881456400718,0.7127737149248651,0.0252,0.9951,0.2316285541752374,6513.0
Salamina,2024-12-31,2024,12,0.7267605123166674,0.749953840024401,0.0348,0.9844,0.1334149927529385,6511.5
Salamina,2025-01-31,2025,1,0.7611565530674077,0.7792664008310721,0.0416,0.9981,0.09938112820199495,6511.0
Salamina,2025-02-28,2025,2,0.5400749445563281,0.5762651325825533,0.0158,0.9954,0.23889518594508685,6505.0
Salamina,2025-03-31,2025,3,0.622616524793782,0.6639946033187849,0.0125,0.998,0.17569940398864425,6505.0
Salamina,2025-04-30,2025,4,0.6107362156493032,0.5821611628672017,0.0581,0.9962,0.1643288848864239,6505.0
Salamina,2025-05-31,2025,5,0.7571694619714588,0.8006445410050885,0.0711,0.9983,0.1234246578184392,6505.0
Salamina,2025-06-30,2025,6,0.743025913821818,0.7694982641836183,0.0681,0.9991,0.11894160345577459,6505.0
Salamina,2025-07-31,2025,7,0.6935985180103084,0.7243983119586973,0.0492,0.9877,0.1383243169628624,6505.0
Salamina,2025-08-31,2025,8,0.7223507222807791,0.734147568273391,0.0266,0.9939,0.10568278630651284,6504.5
Salamina,2025-09-30,2025,9,0.658878796892763,0.6777767539391647,0.0531,0.9985,0.1372795743156522,6505.0
Salamina,2025-10-31,2025,10,0.6668673779185392,0.7245073924296346,0.0446,0.994,0.1780785453180939,6505.0
Salamina,2025-11-30,2025,11,0.6231276486047421,0.627028953887109,0.0366,0.9979,0.1623747546977356,6513.0
Salamina,2025-12-31,2025,12,0.7801949922882967,0.7909512414587699,0.0219,0.9946,0.091366385527305,6511.0
Samaná,2005-01-31,2005,1,0.5827557098906972,0.615153240204308,0.0196,0.9994,0.2538302382156456,12590.0
Samaná,2005-02-28,2005,2,0.4485771561708089,0.4196817785989966,0.0052,0.9995,0.26509043341038674,12599.0
Samaná,2005-03-31,2005,3,0.6117917598357898,0.7149057589600336,0.015,0.9992,0.25987023963607536,12606.5
Samaná,2005-04-30,2005,4,0.6052792252173121,0.6522148744753635,0.0367,0.9991,0.2090562502131138,12608.0
Samaná,2005-05-31,2005,5,0.7439844550672656,0.7988244861891383,0.0716,0.9965,0.16098765893725556,12608.0
Samaná,2005-06-30,2005,6,0.8181930927028742,0.8437815042297778,0.048,0.9986,0.08426488956814485,12607.0
Samaná,2005-07-31,2005,7,0.8114944096778057,0.8222668522368621,0.0068,0.943,0.056133415929453895,12608.0
Samaná,2005-08-31,2005,8,0.7849878131135709,0.7988150399966453,0.0521,0.9992,0.0784505122121289,12607.5
Samaná,2005-09-30,2005,9,0.8061485686097267,0.829020277195919,-0.0048,0.9989,0.09970879733551294,12607.5
Samaná,2005-10-31,2005,10,0.521053688479321,0.533072692221475,0.0283,0.9992,0.2394335857041867,12606.0
Samaná,2005-11-30,2005,11,0.6355381674773579,0.7050728497781202,0.0025,0.9995,0.24937265510876866,12593.5
Samaná,2005-12-31,2005,12,0.6019126606710745,0.6719420975198016,0.0032,0.9995,0.2677848523348053,12605.5
Samaná,2006-01-31,2006,1,0.5925427656777006,0.6171503969345709,0.0169,0.9995,0.2317291977012474,12590.5
Samaná,2006-02-28,2006,2,0.5864678430736956,0.6190488332001842,0.0244,0.9995,0.24014315356034643,12606.0
Samaná,2006-03-31,2006,3,0.5729074462288763,0.589670125066767,0.0271,0.9983,0.21793343820065847,12607.0
Samaná,2006-04-30,2006,4,0.6416037132899459,0.7167991266242555,0.0316,0.9991,0.21817919658563265,12606.0
Samaná,2006-05-31,2006,5,0.7176865629486142,0.7950298137405951,0.0398,0.9973,0.19151205486158035,12606.5
Samaná,2006-06-30,2006,6,0.8213320760728264,0.8320868580011337,0.0555,0.9863,0.061304474977464454,12608.0
Samaná,2006-07-31,2006,7,0.8107391860903524,0.8222559003613399,0.0659,0.9922,0.06700077461936971,12608.0
Samaná,2006-08-31,2006,8,0.7484834860375184,0.7968509400529044,0.0264,0.9983,0.136590290852728,12608.0
Samaná,2006-09-30,2006,9,0.6660224336351434,0.687406633461396,0.0107,0.9933,0.1625009650020588,12607.5
Samaná,2006-10-31,2006,10,0.7420575652805546,0.8143276915710508,0.0075,0.9989,0.1899355623728337,12608.0
Samaná,2006-11-30,2006,11,0.4632460896249819,0.4354316155760125,0.0177,0.9989,0.24455213159558695,12594.0
