municipio,date,anio,mes,precip_mm,precip_mean_mm,precip_max_mm,n_pixeles
Marmato,2017-05-31,2017,5,330.2505170185315,10.653242484468759,35.54320054305228,5.0
Marmato,2017-06-30,2017,6,210.02028513189998,7.000676171063333,20.87856329742231,5.0
Marmato,2017-07-31,2017,7,63.635276133292614,2.052750843009439,10.982896892647997,5.0
Marmato,2017-08-31,2017,8,174.60037448296424,5.632270144611749,23.788601222791176,5.0
Marmato,2017-09-30,2017,9,240.8243247396068,8.027477491320226,26.811994621628216,5.0
Marmato,2017-10-31,2017,10,304.7301231999147,9.830003974190797,67.59717502092063,5.0
Marmato,2017-11-30,2017,11,237.90288829332908,7.930096276444303,47.14657738334255,5.0
Marmato,2017-12-31,2017,12,161.75106651061463,5.217776339052085,39.33979329937383,5.0
Marmato,2018-01-31,2018,1,166.17786362924076,5.36057624610454,37.43725493707156,5.0
Marmato,2018-02-28,2018,2,81.04053713459719,2.894304897664185,15.814166116087064,5.0
Marmato,2018-03-31,2018,3,179.61248716712,5.7939511989393555,29.78634831779882,5.0
Marmato,2018-04-30,2018,4,283.2150075882674,9.440500252942247,38.78634431487637,5.0
Marmato,2018-05-31,2018,5,351.97657905440593,11.354083195303417,43.39641958788823,5.0
Marmato,2018-06-30,2018,6,106.7428929260687,3.558096430868957,19.013285649450207,5.0
Marmato,2018-07-31,2018,7,78.62085411305492,2.5361565842920943,12.622382267525325,5.0
Marmato,2018-08-31,2018,8,154.77068984930065,4.992602898364537,19.40841607984744,5.0
Marmato,2018-09-30,2018,9,220.61625070320937,7.353875023440312,26.666775151302947,5.0
Marmato,2018-10-31,2018,10,289.4950003921986,9.338548399748342,31.717485283550467,5.0
Marmato,2018-11-30,2018,11,312.6561124669879,10.421870415566264,40.58222493372467,5.0
Marmato,2018-12-31,2018,12,107.7463483296727,3.4756886557958935,29.7666542969252,5.0
Marmato,2019-01-31,2019,1,81.47071285310545,2.6280875113904987,31.5648402854016,5.0
Marmato,2019-02-28,2019,2,97.4707306074469,3.481097521694532,25.645243186699723,5.0
Marmato,2019-03-31,2019,3,141.8699460002153,4.576449870974687,17.933112621307377,5.0
Marmato,2019-04-30,2019,4,318.1672568376128,10.605575227920427,34.77569069360433,5.0
Marmato,2019-05-31,2019,5,246.48233780656994,7.951043155050644,30.09115195274353,5.0
Marmato,2019-06-30,2019,6,117.08681351024856,3.902893783674952,15.11565878203041,5.0
Marmato,2019-07-31,2019,7,87.27731587267238,2.815397286215238,21.609250940774626,5.0
Marmato,2019-08-31,2019,8,45.71713486313821,1.4747462859076843,12.95151982652514,5.0
Marmato,2019-09-30,2019,9,183.268577579605,6.108952585986833,29.733684433133984,5.0
Marmato,2019-10-31,2019,10,333.9022760861799,10.771041164070319,45.071792866054345,5.0
Marmato,2019-11-30,2019,11,242.40309525477264,8.080103175159088,36.73791875337301,5.0
Marmato,2019-12-31,2019,12,141.45998753058285,4.56322540421235,29.667140032115743,5.0
Marmato,2020-01-31,2020,1,75.81760705301637,2.4457292597747218,19.038024481974155,5.0
Marmato,2020-02-29,2020,2,90.97571376122929,3.1370935779734235,21.26268184812446,5.0
Marmato,2020-03-31,2020,3,92.53162926592327,2.9848912666426863,32.03392271619094,5.0
Marmato,2020-04-30,2020,4,155.11024920563952,5.170341640187984,21.87786825393376,5.0
Marmato,2020-05-31,2020,5,149.1507311373165,4.8113139076553715,29.29430043069941,5.0
Marmato,2020-06-30,2020,6,153.5879015478943,5.119596718263143,24.57451996677801,5.0
Marmato,2020-07-31,2020,7,240.19102904827977,7.7480977112348315,23.421887498152888,5.0
Marmato,2020-08-31,2020,8,212.19936200623454,6.8451407098785335,23.93754430193651,5.0
Marmato,2020-09-30,2020,9,251.8920852279193,8.396402840930643,28.20264375837226,5.0
Marmato,2020-10-31,2020,10,257.00093383067536,8.290352704215334,37.69203100078985,5.0
Marmato,2020-11-30,2020,11,247.80616307729173,8.260205435909723,47.561458286486186,5.0
Marmato,2020-12-31,2020,12,175.30800754459284,5.655097017567511,39.79505271660655,5.0
Marmato,2021-01-31,2021,1,87.62321921477195,2.826555458541031,24.18359269593892,5.0
Marmato,2021-02-28,2021,2,108.10768384996217,3.8609887089272203,26.3368549786116,5.0
Marmato,2021-03-31,2021,3,195.78937230690534,6.3157862034485595,26.639454220470636,5.0
Marmato,2021-04-30,2021,4,262.9938555799033,8.766461852663443,29.682830415273976,5.0
Marmato,2021-05-31,2021,5,184.39371579885486,5.948184380608221,20.215640689197343,5.0
Marmato,2021-06-30,2021,6,161.76371560206542,5.392123853402181,12.579564339236212,5.0
Marmato,2021-07-31,2021,7,92.8384628233157,2.9947891233327644,14.76133536978772,5.0
Marmato,2021-08-31,2021,8,225.3263621385161,7.268592327048906,19.234159340983943,5.0
Marmato,2021-09-30,2021,9,145.0137720586438,4.833792401954794,14.828157597466522,5.0
Marmato,2021-10-31,2021,10,264.64806722653543,8.537034426662434,31.049889909593688,5.0
Marmato,2021-11-30,2021,11,201.16578788349506,6.705526262783168,37.47139734343479,5.0
Marmato,2021-12-31,2021,12,146.89761664208618,4.738632794906006,29.77974469410746,5.0
Marmato,2022-01-31,2022,1,105.52809448304932,3.404132080098365,33.89563339634946,5.0
Marmato,2022-02-28,2022,2,206.58656787244902,7.378091709730322,80.68914533916275,5.0
Marmato,2022-03-31,2022,3,285.76750037544656,9.218306463724083,31.629300155137724,5.0
Marmato,2022-04-30,2022,4,272.7639858063899,9.092132860212995,35.64871173155937,5.0
Marmato,2022-05-31,2022,5,198.45870181133876,6.401893606817379,21.896830960323943,5.0
Marmato,2022-06-30,2022,6,229.94927422584678,7.664975807528226,34.63709713283339,5.0
Marmato,2022-07-31,2022,7,177.95181257081663,5.7403810506715045,23.11380101818788,5.0
Marmato,2022-08-31,2022,8,228.1104993612359,7.358403205201158,22.58401150452464,5.0
Marmato,2022-09-30,2022,9,228.01802097731522,7.600600699243841,27.213565864061064,5.0
Marmato,2022-10-31,2022,10,500.4865168427167,16.144726349765055,48.91073267710837,5.0
Marmato,2022-11-30,2022,11,268.8311808721016,8.961039362403387,31.87938225896736,5.0
Marmato,2022-12-31,2022,12,133.54067524169625,4.307763717474073,25.22355746909192,5.0
Marmato,2023-01-31,2023,1,151.6994308076407,4.893530026052926,47.12529566413479,5.0
Marmato,2023-02-28,2023,2,81.50883120847378,2.9110296860169207,22.69094998585551,5.0
Marmato,2023-03-31,2023,3,243.13458254776506,7.843051049927905,57.68682694435121,5.0
Marmato,2023-04-30,2023,4,222.1458323754763,7.404861079182543,27.204572288613573,5.0
Marmato,2023-05-31,2023,5,269.34258234422464,8.688470398200796,25.2067719321502,5.0
Marmato,2023-06-30,2023,6,100.30851389310864,3.343617129770288,14.633183178148776,5.0
Marmato,2023-07-31,2023,7,90.87675344826361,2.931508175750439,16.456487404672725,5.0
Marmato,2023-08-31,2023,8,137.13611835633458,4.423745753430148,24.65926886232276,5.0
Marmato,2023-09-30,2023,9,88.62159246127858,2.9540530820426194,17.868883534481654,5.0
Marmato,2023-10-31,2023,10,287.1887302147715,9.264152587573275,40.33960454087509,5.0
Marmato,2023-11-30,2023,11,203.22843056446632,6.774281018815544,45.27778423459907,5.0
Marmato,2023-12-31,2023,12,165.39356866243642,5.335276408465691,34.19558201965534,5.0
Marmato,2024-01-31,2024,1,29.35716578834936,0.9470053480112697,9.348482806431624,5.0
Marmato,2024-02-29,2024,2,101.5261539283552,3.5009018595984553,50.82994927858053,5.0
Marmato,2024-03-31,2024,3,80.31345780193807,2.5907567032883247,13.875444710254673,5.0
Marmato,2024-04-30,2024,4,235.00226379044994,7.833408793014998,34.99838128842806,5.0
Marmato,2024-05-31,2024,5,292.99309004215826,9.451390001359943,43.19445662122025,5.0
Marmato,2024-06-30,2024,6,258.59429783570147,8.619809927856716,33.103844429317284,5.0
Marmato,2024-07-31,2024,7,110.52929214741056,3.565461037013244,23.69729848911888,5.0
Marmato,2024-08-31,2024,8,133.6203643185528,4.3103343328565416,59.173210595783445,5.0
Marmato,2024-09-30,2024,9,132.5835697574443,4.419452325248144,18.870990797093043,5.0
Marmato,2024-10-31,2024,10,371.4410435204444,11.981969145820788,52.862395625365416,5.0
Marmato,2024-11-30,2024,11,269.1088681330807,8.970295604436023,42.68019044399262,5.0
Marmato,2024-12-31,2024,12,182.170127021639,5.876455710375451,41.1595904827118,5.0
Marmato,2025-01-31,2025,1,83.36808903043553,2.6892931945301783,25.42250256161941,5.0
Marmato,2025-02-28,2025,2,478.9449871903972,17.10517811394276,77.33223597626939,5.0
Marmato,2025-03-31,2025,3,209.3416770735854,6.752957324954368,36.8078043460846,5.0
Marmato,2025-04-30,2025,4,323.13664532413617,10.771221510804539,28.249217792561183,5.0
Marmato,2025-05-31,2025,5,260.77578937223086,8.412122237813898,55.28445674243727,5.0
Marmato,2025-06-30,2025,6,190.53506398357848,6.3511687994526165,21.975080904207736,5.0
Marmato,2025-07-31,2025,7,63.249243985567446,2.040298193082821,11.907356560230255,5.0
Marmato,2025-08-31,2025,8,215.3061940999408,6.94536109999809,24.5601642006322,5.0
Marmato,2025-09-30,2025,9,154.03191253072342,5.134397084357447,24.568299299792244,5.0
Marmato,2025-10-31,2025,10,282.05030586296016,9.098396963321296,31.64694362565092,5.0
Marmato,2025-11-30,2025,11,207.3085721707658,6.910285739025527,30.74967546212046,5.0
Marmato,2025-12-31,2025,12,116.10114445184409,3.745198208124003,49.0504917596516,5.0
Marquetalia,2005-01-31,2005,1,310.37692850263164,10.01215898395586,72.9176032011595,8.0
Marquetalia,2005-02-28,2005,2,297.09895013012147,10.610676790361481,81.1385753820035,8.0
Marquetalia,2005-03-31,2005,3,295.37916406547436,9.528360131144334,66.52688842590089,8.0
Marquetalia,2005-04-30,2005,4,341.38261234489715,11.379420411496572,69.06877470334796,8.0
Marquetalia,2005-05-31,2005,5,456.63465992185246,14.730150320059757,50.0403179988683,8.0
Marquetalia,2005-06-30,2005,6,280.0056907446267,9.33352302482089,28.824070096493408,8.0
Marquetalia,2005-07-31,2005,7,125.59471759235909,4.0514425029793255,20.6766498295742,8.0
Marquetalia,2005-08-31,2005,8,183.80312695235853,5.929133127495437,31.302029361393803,8.0
Marquetalia,2005-09-30,2005,9,270.48697031292323,9.016232343764107,50.84868762394456,8.0
Marquetalia,2005-10-31,2005,10,581.8573903235321,18.76959323624297,52.577784076074416,8.0
Marquetalia,2005-11-30,2005,11,462.6812589413652,15.422708631378839,72.68081367604722,8.0
Marquetalia,2005-12-31,2005,12,460.6118118123156,14.858445542332761,169.71098036314046,8.0
Marquetalia,2006-01-31,2006,1,328.52532678102466,10.597591186484667,72.45726701764463,8.0
Marquetalia,2006-02-28,2006,2,221.40692790073453,7.90739028216909,88.95082879671268,8.0
Marquetalia,2006-03-31,2006,3,378.67041090747546,12.215174545402434,51.1429063825009,8.0
Marquetalia,2006-04-30,2006,4,371.37842198334965,12.379280732778321,80.83490042183524,8.0
Marquetalia,2006-05-31,2006,5,407.8418267973275,13.156187961204113,53.94149377922191,8.0
Marquetalia,2006-06-30,2006,6,250.27240605332028,8.342413535110676,39.718335300644185,8.0
Marquetalia,2006-07-31,2006,7,51.412530835225525,1.6584687366201782,13.692569517484497,8.0
Marquetalia,2006-08-31,2006,8,186.69919709465375,6.022554744988831,35.02408228569897,8.0
Marquetalia,2006-09-30,2006,9,260.84317084116356,8.694772361372118,28.65063415445855,8.0
Marquetalia,2006-10-31,2006,10,435.28052852182435,14.041307371671753,45.55038920709384,8.0
Marquetalia,2006-11-30,2006,11,483.28410804987914,16.109470268329304,56.80309786115375,8.0
Marquetalia,2006-12-31,2006,12,428.8059723577767,13.832450721218603,113.59610231855363,8.0
Marquetalia,2007-01-31,2007,1,314.54472237499124,10.146603947580363,74.13933388031373,8.0
Marquetalia,2007-02-28,2007,2,67.50760228420611,2.4109857958645042,67.50760228420611,8.0
Marquetalia,2007-03-31,2007,3,415.7274664177278,13.410563432829928,77.93140166910374,8.0
Marquetalia,2007-04-30,2007,4,486.0735876569761,16.2024529218992,69.48010316041508,8.0
Marquetalia,2007-05-31,2007,5,370.8046881188061,11.96144155221955,48.380442004337496,8.0
Marquetalia,2007-06-30,2007,6,86.556988348789,2.8852329449596334,38.43178297585258,8.0
Marquetalia,2007-07-31,2007,7,161.11358270594212,5.1972123453529715,27.335952608543977,8.0
Marquetalia,2007-08-31,2007,8,272.0131534240911,8.774617852390035,34.62247108490032,8.0
Marquetalia,2007-09-30,2007,9,257.24736250481396,8.574912083493798,25.480871292236493,8.0
Marquetalia,2007-10-31,2007,10,558.2291077650756,18.007390573066953,65.2019657140103,8.0
Marquetalia,2007-11-30,2007,11,441.54937886364155,14.718312628788052,83.34946294970443,8.0
Marquetalia,2007-12-31,2007,12,480.15434554040206,15.488849856142002,117.19359487780584,8.0
Marquetalia,2008-01-31,2008,1,231.42140228312232,7.46520652526201,103.00625222260868,8.0
Marquetalia,2008-02-29,2008,2,411.3332472369572,14.183905077136457,96.0842278331558,8.0
Marquetalia,2008-03-31,2008,3,423.5880265636979,13.664129889151544,56.991649859419496,8.0
Marquetalia,2008-04-30,2008,4,341.3339632025389,11.377798773417963,61.83495725522213,8.0
Marquetalia,2008-05-31,2008,5,466.5412885479043,15.049718985416268,55.50330236152272,8.0
Marquetalia,2008-06-30,2008,6,260.3437923216852,8.678126410722841,34.30647954444223,8.0
Marquetalia,2008-07-31,2008,7,178.3029309681484,5.751707450585432,18.79949472934127,8.0
Marquetalia,2008-08-31,2008,8,449.99202378251374,14.515871734919799,51.8589992752381,8.0
Marquetalia,2008-09-30,2008,9,260.30260097550774,8.676753365850258,32.80669479471979,8.0
Marquetalia,2008-10-31,2008,10,370.08903927733013,11.938356105720327,49.25449279662922,8.0
Marquetalia,2008-11-30,2008,11,794.1069053782322,26.470230179274406,86.32518423001503,8.0
Marquetalia,2008-12-31,2008,12,370.09779266235194,11.938638472979095,120.6870975316128,8.0
Marquetalia,2009-01-31,2009,1,353.26213127971494,11.395552621926289,48.19284331114174,8.0
Marquetalia,2009-02-28,2009,2,301.60864064785767,10.771737165994917,73.73253794060213,8.0
Marquetalia,2009-03-31,2009,3,426.0607657655378,13.743895669856057,66.52199318125666,8.0
Marquetalia,2009-04-30,2009,4,298.6920965166691,9.956403217222304,44.63027100505753,8.0
Marquetalia,2009-05-31,2009,5,360.0441885650238,11.614328663387864,51.90723945301907,8.0
Marquetalia,2009-06-30,2009,6,328.69290063759996,10.956430021253333,65.49295408607962,8.0
Marquetalia,2009-07-31,2009,7,59.30801745170905,1.9131618532809371,11.05256771500184,8.0
Marquetalia,2009-08-31,2009,8,275.91906408569685,8.90061497050635,34.30841512641856,8.0
Marquetalia,2009-09-30,2009,9,146.02094617100042,4.8673648723666805,32.067148134768885,8.0
Marquetalia,2009-10-31,2009,10,381.2867977787879,12.299574121896384,57.01858638157355,8.0
Marquetalia,2009-11-30,2009,11,423.3208250063602,14.110694166878675,71.38399371667921,8.0
Marquetalia,2009-12-31,2009,12,272.79029342233736,8.799686884591528,62.79441491242881,8.0
Marquetalia,2010-01-31,2010,1,145.5308000229707,4.694541936224861,52.807404481202816,8.0
Marquetalia,2010-02-28,2010,2,270.04042410755034,9.644300860983941,55.309179221994896,8.0
Marquetalia,2010-03-31,2010,3,337.73359613902426,10.894632133516911,52.367697329960464,8.0
Marquetalia,2010-04-30,2010,4,277.85514986562794,9.261838328854264,31.07089395484873,8.0
Marquetalia,2010-05-31,2010,5,320.43293825297235,10.336546395257173,49.38178911196374,8.0
Marquetalia,2010-06-30,2010,6,254.38164684578322,8.479388228192773,29.74539692347772,8.0
Marquetalia,2010-07-31,2010,7,245.39357029484495,7.915921622414353,32.082737027564264,8.0
Marquetalia,2010-08-31,2010,8,245.08505564219806,7.905969536845099,33.228990654124125,8.0
Marquetalia,2010-09-30,2010,9,344.7929812922815,11.493099376409385,36.01195533762628,8.0
Marquetalia,2010-10-31,2010,10,392.7095071744219,12.668048618529738,58.28587473727992,8.0
Marquetalia,2010-11-30,2010,11,688.3841227784814,22.946137425949377,92.47216819284436,8.0
Marquetalia,2010-12-31,2010,12,703.1471192470699,22.682165137002254,92.57765718264,8.0
Marquetalia,2011-01-31,2011,1,257.01010356948916,8.290648502241586,70.04413129045108,8.0
Marquetalia,2011-02-28,2011,2,464.2015686175216,16.57862745062577,64.2079460235718,8.0
Marquetalia,2011-03-31,2011,3,450.970247593359,14.547427341721257,89.54053053200167,8.0
Marquetalia,2011-04-30,2011,4,471.74879066520765,15.724959688840254,64.06322698758665,8.0
Marquetalia,2011-05-31,2011,5,335.5479794719987,10.824128370064475,38.31359634093831,8.0
Marquetalia,2011-06-30,2011,6,291.4088900604936,9.71362966868312,43.486133707858855,8.0
Marquetalia,2011-07-31,2011,7,191.3228230092809,6.17170396804132,30.99974486347194,8.0
Marquetalia,2011-08-31,2011,8,267.24017198254495,8.620650709114352,46.36960858496551,8.0
Marquetalia,2011-09-30,2011,9,237.2178533233215,7.90726177744405,31.503429695506284,8.0
Marquetalia,2011-10-31,2011,10,390.6467139227528,12.60150690073396,37.04815701330615,8.0
Marquetalia,2011-11-30,2011,11,568.9309210834581,18.96436403611527,79.74144972023245,8.0
Marquetalia,2011-12-31,2011,12,662.4886128943817,21.3706004159478,88.09110038461928,8.0
Marquetalia,2012-01-31,2012,1,428.09234708014424,13.809430550972396,90.49709077639004,8.0
Marquetalia,2012-02-29,2012,2,231.76249100974152,7.991810034818673,71.15562043234569,8.0
Marquetalia,2012-03-31,2012,3,290.1443465032947,9.359495048493377,45.43429401433357,8.0
Marquetalia,2012-04-30,2012,4,492.3931612198121,16.413105373993737,71.9192754849891,8.0
Marquetalia,2012-05-31,2012,5,333.64344169364597,10.762691667536966,39.16345642660266,8.0
Marquetalia,2012-06-30,2012,6,137.94044590983117,4.598014863661039,22.695236241706063,8.0
Marquetalia,2012-07-31,2012,7,69.66637673619911,2.247302475361262,15.272146055631548,8.0
Marquetalia,2012-08-31,2012,8,193.24151212319197,6.233597165264257,23.443920632070792,8.0
Marquetalia,2012-09-30,2012,9,149.01396070526187,4.967132023508729,17.832823838665586,8.0
Marquetalia,2012-10-31,2012,10,386.8680544924514,12.479614661046819,33.16943314046822,8.0
Marquetalia,2012-11-30,2012,11,415.37385012915684,13.845795004305227,49.71863034888804,8.0
Marquetalia,2012-12-31,2012,12,418.17419238784447,13.489490077027241,64.99796479025258,8.0
Marquetalia,2013-01-31,2013,1,188.18950925554552,6.070629330824049,95.5642471822782,8.0
Marquetalia,2013-02-28,2013,2,469.7443931156867,16.776585468417384,90.83549640589308,8.0
Marquetalia,2013-03-31,2013,3,273.08492683886845,8.809191188350596,66.07811402956222,8.0
Marquetalia,2013-04-30,2013,4,287.87999912511526,9.595999970837175,42.38402446344475,8.0
Marquetalia,2013-05-31,2013,5,413.4510725158875,13.337131371480243,37.46100108677619,8.0
Marquetalia,2013-06-30,2013,6,218.96322210035595,7.298774070011865,34.31976755343388,8.0
Marquetalia,2013-07-31,2013,7,47.44434566029879,1.5304627632354448,14.574913232444286,8.0
Marquetalia,2013-08-31,2013,8,252.29357179987417,8.138502316124974,41.45224322432351,8.0
Marquetalia,2013-09-30,2013,9,224.49935473109758,7.4833118243699195,24.11560744373439,8.0
Marquetalia,2013-10-31,2013,10,246.05768941973497,7.93734481999145,22.78867781400999,8.0
Marquetalia,2013-11-30,2013,11,361.5585143085475,12.051950476951584,46.050517266837566,8.0
Marquetalia,2013-12-31,2013,12,300.04412395263387,9.67884270814948,68.54237497632748,8.0
Marquetalia,2014-01-31,2014,1,226.72330402914133,7.313654968681979,65.34929888207064,8.0
Marquetalia,2014-02-28,2014,2,290.8653517889881,10.388048278178147,62.41715821086644,8.0
Marquetalia,2014-03-31,2014,3,232.5165241423532,7.500533036850103,40.49507221074226,8.0
Marquetalia,2014-04-30,2014,4,200.3180449375005,6.67726816458335,25.190531329573872,8.0
Marquetalia,2014-05-31,2014,5,338.394904848412,10.91596467252942,48.55505161259936,8.0
Marquetalia,2014-06-30,2014,6,122.63367741830518,4.08778924727684,39.96707223095149,8.0
Marquetalia,2014-07-31,2014,7,30.41602436659015,0.9811620763416178,9.29729962126117,8.0
Marquetalia,2014-08-31,2014,8,109.08986974184282,3.519028056188478,14.86706545897256,8.0
Marquetalia,2014-09-30,2014,9,226.7752792341846,7.55917597447282,38.87466299772581,8.0
Marquetalia,2014-10-31,2014,10,336.29801080191885,10.848322929094156,32.642235036526564,8.0
Marquetalia,2014-11-30,2014,11,296.8011828239197,9.893372760797323,39.73570854991715,8.0
Marquetalia,2014-12-31,2014,12,360.11174563444825,11.616507923691879,71.5831618671901,8.0
Marquetalia,2015-01-31,2015,1,281.2211776511851,9.071650891973713,66.46421438097477,8.0
Marquetalia,2015-02-28,2015,2,249.9831118411789,8.927968280042103,49.6835807423407,8.0
Marquetalia,2015-03-31,2015,3,217.55821736441436,7.018007011755302,48.14544292699511,8.0
Marquetalia,2015-04-30,2015,4,306.2988226576068,10.20996075525356,32.3506199107151,8.0
Marquetalia,2015-05-31,2015,5,198.52884086206538,6.404156156840819,35.13235128323768,8.0
Marquetalia,2015-06-30,2015,6,114.4571283707154,3.81523761235718,17.684413445170957,8.0
Marquetalia,2015-07-31,2015,7,61.34797018774361,1.9789667802497939,9.311112976838178,8.0
Marquetalia,2015-08-31,2015,8,170.91830773156224,5.51349379779233,23.19595814897158,8.0
Marquetalia,2015-09-30,2015,9,186.18765189905514,6.206255063301838,24.07973310116614,8.0
Marquetalia,2015-10-31,2015,10,286.9474792696924,9.256370299022334,34.07871935173412,8.0
Marquetalia,2015-11-30,2015,11,328.6124789819858,10.953749299399528,44.35385390563069,8.0
Marquetalia,2015-12-31,2015,12,195.54000935981048,6.307742237413241,64.69035905703048,8.0
Marquetalia,2016-01-31,2016,1,167.61161004080475,5.4068261303485405,65.00798505266137,8.0
Marquetalia,2016-02-29,2016,2,200.24042326490456,6.9048421815484335,53.61544894535488,8.0
Marquetalia,2016-03-31,2016,3,235.29892492230653,7.590287900719566,38.48839566035966,8.0
Marquetalia,2016-04-30,2016,4,277.12385582382757,9.237461860794252,34.57988086593486,8.0
Marquetalia,2016-05-31,2016,5,318.76899150407843,10.28287069367995,52.93686807426178,8.0
Marquetalia,2016-06-30,2016,6,117.22949520035962,3.9076498400119872,17.485072472066843,8.0
Marquetalia,2016-07-31,2016,7,96.4017402864744,3.1097335576282066,12.071179313557808,8.0
Marquetalia,2016-08-31,2016,8,169.7703882524264,5.476464137175045,27.832959713700298,8.0
Marquetalia,2016-09-30,2016,9,251.91705723852917,8.397235241284305,34.03257085293412,8.0
Marquetalia,2016-10-31,2016,10,402.2596106102693,12.97611647129901,35.147449697130355,8.0
Marquetalia,2016-11-30,2016,11,488.12293003270725,16.270764334423575,71.47013293725945,8.0
Marquetalia,2016-12-31,2016,12,482.59998905451823,15.567741582403814,85.55359519276028,8.0
Marquetalia,2017-01-31,2017,1,240.98431038697353,7.773687431837856,68.0433522875064,8.0
Marquetalia,2017-02-28,2017,2,163.07626971383598,5.8241524897798564,43.07771144912781,8.0
Marquetalia,2017-03-31,2017,3,500.25033604987317,16.137107614512036,70.87915789778624,8.0
Marquetalia,2017-04-30,2017,4,347.14780401897053,11.571593467299017,63.44305351674956,8.0
Marquetalia,2017-05-31,2017,5,516.96949830138,16.676435429076772,67.47833785195854,8.0
Marquetalia,2017-06-30,2017,6,308.5397419991576,10.284658066638588,31.98333288989812,8.0
Marquetalia,2017-07-31,2017,7,37.486855304607246,1.2092533969228143,14.265060953209014,8.0
Marquetalia,2017-08-31,2017,8,253.9086908918516,8.190602931995212,32.61939691510475,8.0
Marquetalia,2017-09-30,2017,9,318.0061345717936,10.600204485726454,34.99711073606769,8.0
Marquetalia,2017-10-31,2017,10,441.10885773927413,14.229317991589488,41.665000701619086,8.0
Marquetalia,2017-11-30,2017,11,483.69025993983803,16.123008664661267,70.70325066091542,8.0
Marquetalia,2017-12-31,2017,12,281.70853838137543,9.087372205850821,48.06048128156064,8.0
Marquetalia,2018-01-31,2018,1,426.0680538739,13.744130770125807,67.75070546943451,8.0
Marquetalia,2018-02-28,2018,2,221.45635483134416,7.909155529690863,95.57028581239832,8.0
Marquetalia,2018-03-31,2018,3,247.5537870258133,7.985606033090752,35.16981112909254,8.0
Marquetalia,2018-04-30,2018,4,402.25185849606123,13.408395283202042,60.45277887097348,8.0
Marquetalia,2018-05-31,2018,5,633.410890319478,20.43260936514445,60.48199439971883,8.0
Marquetalia,2018-06-30,2018,6,103.19353315763387,3.4397844385877954,15.26742799578108,8.0
Marquetalia,2018-07-31,2018,7,129.28138074871697,4.170367120926354,30.082298355204404,8.0
Marquetalia,2018-08-31,2018,8,191.2357674535906,6.168895724309374,26.67731117279094,8.0
Marquetalia,2018-09-30,2018,9,359.0779585087093,11.969265283623644,41.89461120075792,8.0
Marquetalia,2018-10-31,2018,10,525.0189884730748,16.936096402357254,46.83213387503325,8.0
Marquetalia,2018-11-30,2018,11,501.7472940860031,16.72490980286677,77.56387122832886,8.0
Marquetalia,2018-12-31,2018,12,165.2344242033558,5.330142716237283,86.76613661762235,8.0
Marquetalia,2019-01-31,2019,1,140.02877697161586,4.517057321665027,90.33721812799553,8.0
Marquetalia,2019-02-28,2019,2,466.17331330893995,16.649046903890714,89.02150087649419,8.0
Marquetalia,2019-03-31,2019,3,417.77980541132484,13.47676791649435,45.67895214961909,8.0
Marquetalia,2019-04-30,2019,4,394.21311462323405,13.140437154107802,56.981590561300166,8.0
Marquetalia,2019-05-31,2019,5,284.95451405210713,9.192081098455068,31.06344753973315,8.0
Marquetalia,2019-06-30,2019,6,154.03916888187663,5.1346389627292215,31.51975622037065,8.0
Marquetalia,2019-07-31,2019,7,107.0849029487857,3.454351708025345,11.517501702455082,8.0
Marquetalia,2019-08-31,2019,8,71.51936200400381,2.3070761936775424,21.218923641301608,8.0
Marquetalia,2019-09-30,2019,9,331.7992262776608,11.05997420925536,42.7718472703595,8.0
Marquetalia,2019-10-31,2019,10,355.72850695471266,11.475113127571376,32.79905278978744,8.0
Marquetalia,2019-11-30,2019,11,328.01083756002475,10.933694585334159,45.553498918765065,8.0
Marquetalia,2019-12-31,2019,12,275.0884852390264,8.873822104484722,43.95872971467247,8.0
Marquetalia,2020-01-31,2020,1,110.2881010123025,3.55768067781621,45.23712670437007,8.0
Marquetalia,2020-02-29,2020,2,250.00404249937418,8.620829051702557,91.41031933976748,8.0
Marquetalia,2020-03-31,2020,3,222.30762830563637,7.171213816310851,57.79312628324582,8.0
Marquetalia,2020-04-30,2020,4,251.33303611014335,8.377767870338111,39.46925817471799,8.0
Marquetalia,2020-05-31,2020,5,156.6786329646773,5.054149450473461,37.158768268070816,8.0
Marquetalia,2020-06-30,2020,6,236.4036693840085,7.8801223128002835,23.59424912181493,8.0
Marquetalia,2020-07-31,2020,7,191.53554475451205,6.178565959822969,18.556320330488667,8.0
Marquetalia,2020-08-31,2020,8,222.74769621522472,7.18540955532983,25.576920482599853,8.0
Marquetalia,2020-09-30,2020,9,261.79962448475356,8.726654149491786,42.53909580347853,8.0
Marquetalia,2020-10-31,2020,10,287.80649831807506,9.284080590905647,47.53438010425848,8.0
Marquetalia,2020-11-30,2020,11,436.7858512563922,14.559528375213073,63.79150528646758,8.0
Marquetalia,2020-12-31,2020,12,371.5780251748731,11.986387908866876,71.30051145566323,8.0
Marquetalia,2021-01-31,2021,1,235.1584376155614,7.585756052114884,74.17118473333097,8.0
Marquetalia,2021-02-28,2021,2,315.4303936226187,11.26537120080781,97.99425265181048,8.0
Marquetalia,2021-03-31,2021,3,275.4829720323968,8.886547484916026,54.53174526382672,8.0
Marquetalia,2021-04-30,2021,4,371.18091336429836,12.372697112143278,38.82755044241932,8.0
