municipio,date,humedad_suelo_capa1,humedad_suelo_capa2,radiacion_solar_j_m2,viento_u_ms,viento_v_ms,anio,mes,temp_media_c,temp_min_c,temp_max_c,temp_rocio_c,precip_mm,et_potencial_mm,et_real_mm,escorrentia_sup_mm,escorrentia_sub_mm,balance_hidrico_mm,amplitud_termica_c,velocidad_viento_ms,deficit_hidrico_mm,estres_hidrico,ratio_et,humedad_suelo_total,dif_temp_rocio,radiacion,presion_kpa,precip_3m,precip_6m,balance_3m,balance_6m,ndvi_mean
Villamaria,2017-08-01,0.4322727348440076,0.4353686922673066,20859862.82462469,-0.6334201916734035,0.2080829335592454,2017,8,13.31068771608949,8.9202876217106,19.79260166229426,11.449182471292943,42.742698288849695,-6.3949001245867,-3.8196223377572003,17.718967619940702,21.2581259303396,49.13759841343639,10.87231404058366,0.6667230657913318,-49.13759841343639,0,0.5972920390677877,0.8676414271113142,1.8615052447965468,20859862.82462469,76.64541262826367,130.7410354173561,240.4945727418328,147.8147793591071,273.2877457200628,0.5188998552689893
Villamaria,2017-09-01,0.4303492272200634,0.4345384491475965,19793009.5046266,-0.51811879709929,0.1557864564577513,2017,9,13.564822116771097,9.515560802585753,19.783221042837567,11.893648295368223,39.876584355328596,-5.9891764411784,-3.6982384444547,16.2557647809158,19.867489122735,45.865760796507,10.267660240251814,0.5410328159393644,-45.865760796507,0,0.6174870782758458,0.8648876763676598,1.6711738214028742,19793009.5046266,76.6367763438568,126.845561577365,247.77063140477128,144.60591122173219,281.6393405772762,0.3403483484862238
Villamaria,2017-10-01,0.4302011646449547,0.4337638517442643,16917005.999138184,-0.4375658969300789,0.1020159663426405,2017,10,13.595886130666543,10.040512894003427,18.727293123572053,11.956616611745744,30.1568485870345,-5.4838199054159,-3.2846073834479,10.1029850667195,16.7881748054351,35.6406684924504,8.686780229568626,0.44930075845144885,-35.6406684924504,0,0.5989635033724351,0.863965016389219,1.6392695189207984,16917005.999138184,76.5730525647707,112.77613123121279,243.7130482582025,130.6440277023938,277.16667231036587,0.3699954650237849
Villamaria,2017-11-01,0.4271276375144605,0.4294297916961697,16737217.483848063,-0.2103894720471353,0.0080404346503529,2017,11,13.857587485854594,10.51599404548648,18.689097623381656,11.977689517617819,19.2055069694089,-5.7913693733299,-3.1003888958273,5.2147345024302005,11.2641289047328,24.9968763427388,8.173103577895176,0.21054305625605163,-24.9968763427388,0,0.5353465184679057,0.8565574292106302,1.8798979682367758,16737217.483848063,76.53579574915669,89.238939911772,219.9799753291281,106.50330563169621,254.3180849908033,0.2935402478738785
Villamaria,2017-12-01,0.4212816424645397,0.4238344133292702,18085256.87807895,-0.4810327390403133,0.0474010460013106,2017,12,13.625947542188555,9.46756804871626,18.892129234060633,11.032085274320536,18.998903962649102,-7.0237299457655995,-3.1942971355133,5.890809782247301,9.968150085213,26.0226339084147,9.424561185344373,0.4833625504635672,-26.0226339084147,0,0.45478650445915175,0.8451160557938099,2.593862267868019,18085256.87807895,76.5576495055492,68.3612595190925,195.2068210964575,86.66017874360391,231.2660899653361,0.5742845297710247
Villamaria,2018-01-01,0.4268913514322494,0.4298612892369031,16993911.565357797,-0.5364971676551744,0.0607217188433075,2018,1,13.069572619740427,9.264508911183214,18.387182857688174,11.255474586608784,27.9631165062592,-5.7083808141345,-3.2048538270139,10.7118454283648,15.3201284936634,33.6714973203937,9.12267394650496,0.5399225296663495,-33.6714973203937,0,0.5614296755584435,0.8567526406691525,1.8140980331316428,16993911.565357797,76.53840928344177,66.1675274383172,178.94365866952998,84.6910075715472,215.335035273941,0.5257607501881868
Villamaria,2018-02-01,0.4194136791305662,0.4206862609002804,16491473.729955882,-0.3123224331248792,-0.1203171358920297,2018,2,13.724903445710822,10.487953787983201,18.08121513704475,11.410229895594853,13.5026131485972,-6.4995734172108,-3.0229092729979,3.5932210225723997,6.8408402849641,20.002186565808,7.5932613490615495,0.3346961538803602,-20.002186565808,0,0.4650935598460705,0.8400999400308466,2.3146735501159696,16491473.729955882,76.58386823160077,60.4646336175055,149.70357352927752,79.6963177946164,186.1996234263126,0.5551566383005988
Villamaria,2018-03-01,0.4251469026956274,0.4264090138096963,18585235.90299406,-0.5321787535643951,0.0044768821976505,2018,3,13.920655859163674,10.054411733334405,19.320779291041845,11.899493246344889,29.5441997534219,-6.6333228120145,-3.4326652616885,10.9157298957987,13.570397619521799,36.1775225654364,9.26636755770744,0.5321975838159779,-36.1775225654364,0,0.5174881241961062,0.8515559165053237,2.0211626128187845,18585235.90299406,76.54584136862877,71.00992940827831,139.3711889273708,89.85120645163809,176.51138519524199,0.4968157044625835
Villamaria,2018-04-01,0.4319554722192033,0.4352310256948982,15582365.487042956,-0.2111233144621217,-0.023108209436313,2018,4,13.60650316867418,10.23005407060515,18.92321646476762,12.5183036303834,40.1796266331419,-4.3275638282785,-3.1232159407885,16.5942122462183,20.239370587101,44.5071904614204,8.69316239416247,0.21238418785970023,-44.5071904614204,0,0.7217031998657112,0.8671864979141015,1.0881995382907803,15582365.487042956,76.6488322211025,83.226439535161,149.3939669734782,100.68689959266479,185.377907164212,0.394303839482578
Villamaria,2018-05-01,0.4327880799048905,0.4360010525891061,15779377.600948164,-0.2718336760437403,-0.0191638177880571,2018,5,13.770278485963388,10.431764647623993,19.01668216815807,12.73790341854857,48.6487229318748,-4.2657218342395,-3.1959602651893,21.770254327038298,23.7842635038979,52.9144447661143,8.584917520534077,0.2725083472917243,-52.9144447661143,0,0.7492192736890814,0.8687891324939966,1.0323750674148187,15779377.600948164,76.658106481707,118.37254931843859,178.8371829359441,133.59915779297108,213.29547558758748,0.4329250506104761
Villamaria,2018-06-01,0.4337442973142207,0.4373781825787726,17308379.635782752,-0.5861721397899141,0.0922689123642316,2018,6,13.611818499413403,9.85405597192505,19.319932786903053,12.452044319511344,52.3073638510077,-4.6075663087974,-3.366443765028,22.216906897885,26.781116275233803,56.9149301598051,9.465876814978003,0.5933896945977111,-56.9149301598051,0,0.7306339768207561,0.8711224798929933,1.1597741799020582,17308379.635782752,76.6457123935962,141.1357134160244,212.14564282430268,154.33656538733982,244.18777183897788,0.416379625359692
Villamaria,2018-07-01,0.4339746501888142,0.4373041568138296,17619357.290734828,-0.6835972695441456,0.1297872750176258,2018,7,13.309089317834264,9.660480332128145,19.184028326120654,12.125916711054572,43.901219374764096,-4.6593700524557,-3.3821726573066,16.4722947746063,23.919904920594,48.560589427219796,9.523547993992509,0.6958088557101814,-48.560589427219796,0,0.725886406341657,0.8712788070026438,1.1831726067796922,17619357.290734828,76.6280244354888,144.85730615764658,228.0837456928076,158.3899643531392,259.076863945804,0.5571576854516231
Villamaria,2018-08-01,0.4315546649445928,0.4345895881945071,20644370.48150057,-0.7513548712003253,0.2353532671599419,2018,8,13.191849399109628,8.964100365322793,19.425200043358927,11.375400788112415,36.5485040493065,-6.2348981378922,-3.7069808821125,13.5426562159292,19.235067642100702,42.7834021871987,10.461099678036135,0.7873533532279623,-42.7834021871987,0,0.5945536550368336,0.8661442531390999,1.816448610997213,20644370.48150057,76.6373088638376,132.75708727507828,251.1296365935169,148.2589217742236,281.8580795671947,0.4356979324713182
Villamaria,2018-09-01,0.4301579142841217,0.4335909137132254,20529419.6846357,-0.4527045129784579,0.1612809184711651,2018,9,13.475794260911869,9.174495659375623,19.506961770238888,11.696243017916913,36.0192855789296,-6.6084787146415,-3.7365634168901,14.0856752824732,18.5129939681953,42.6277642935711,10.332466110863265,0.480575603556782,-42.6277642935711,0,0.5654196894106956,0.8637488279973471,1.7795512429949554,20529419.6846357,76.55471149442143,116.4690090030002,257.6047224190246,133.9717559079896,288.3083212953294,0.508900396688964
Villamaria,2018-10-01,0.4226411481810975,0.4259085411407176,16815778.37791106,-0.0915062284841455,0.0523480771122408,2018,10,13.861397387255295,10.472804424903586,18.5104510603515,11.862176263041249,17.1233923272379,-6.171994376335699,-3.0592631977622,4.5719767193026,9.792508741917999,23.2953867035736,8.037646635447913,0.1054215871097649,-23.2953867035736,0,0.4956685808335198,0.8485496893218151,1.9992211242140456,16815778.37791106,76.60547938531327,89.69118195547401,234.54848811312058,108.7065531843434,267.0965175374826,0.2696359935509015
Villamaria,2018-11-01,0.4277207830138157,0.4300192954032157,14949442.991267309,-0.2579726857499193,0.0102028747449018,2018,11,13.95571557064062,10.746227767884818,18.679770770629943,12.47212856406935,27.635113143416,-4.7909948074271,-2.8277008117823996,10.448085301399301,13.7251629967891,32.4261079508431,7.933543002745125,0.25817436984737036,-32.4261079508431,0,0.5902117442520669,0.8577400784170315,1.4835870065712697,14949442.991267309,76.57331637098815,80.7777910495835,213.5348783246618,98.34925894798779,246.6081807222114,0.4600636978212934
Villamaria,2018-12-01,0.4212596693941757,0.4232187219244712,18903533.225325502,-0.681799898615591,0.1596873890990902,2018,12,13.352414333243985,8.931399589915259,18.699127203765727,10.76871324663881,15.7467586768986,-7.4340900722153,-3.1984095613351,4.3505184400261,10.1943400634175,23.1808487491139,9.767727613850468,0.700250786496891,-23.1808487491139,0,0.43023557160339476,0.8444783913186469,2.583701086605174,18903533.225325502,76.58608911964538,60.5052641475525,176.9742731505527,78.9023434035306,212.87409931152018,0.564342475375442
Villamaria,2019-01-01,0.4132486338775242,0.4141954440147319,18149951.653440524,-0.583049310059506,0.1363767749566171,2019,1,13.821643952588374,9.659551396927498,18.99041040981359,11.072932553148576,11.0529730144344,-7.6348031892297,-3.1634481032065,2.4512613271482,5.0021269640852,18.6877762036641,9.330859012886094,0.5987863748520283,-18.6877762036641,0,0.41434578457960947,0.827444077892256,2.7487113994397987,18149951.653440524,76.6008631393847,54.434844834749,144.126026790223,74.2947329036211,183.0012860879645,0.6056722652992589
